m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
95780.6,9425.44,0.563805,-0.53116,118058.0243975864,10.9984,0.077207,0.0349353,0.0437809,2.46338e-06,2.913076503860099e-11,9839.480630549606,820.066061353981,448.7173682605123,0.10383215883225,406.508695034148,782.6679607385969,4.3916780467250005,7592.536909367224,406.508695034148,782.6679607385969,93.97622282095116,True,1.0,90.26239384478536,86.54578545736342
213998.0,95404.8,-0.576364,-0.617747,53894.31576374538,5.5529,0.144508,0.15634,0.0602754,1.95255e-05,1.613233147386136e-10,8224.49843027444,1255.0929253116085,5475.772398178334,2.117143044504797,1756.6638214238424,419.4671088815479,0.5440281315176477,2092.3929459254746,1756.6638214238424,419.4671088815479,435.2330003476396,True,1.0,409.89147336395496,386.3949437361732
81955.2,31932.9,-0.112633,-0.418073,150783.35296858914,13.6714,0.129102,0.0343784,0.100546,8.66248e-06,1.117588826690212e-10,10277.36637052968,700.5034536942404,6929.583719934261,3.473300710634145,1549.098564660763,228.1842673766889,6.466556090072226,8615.019442762763,1549.098564660763,228.1842673766889,140.95766321113302,True,1.0,131.18245629747872,123.1403890427778
218760.0,47083.0,0.281786,-0.362754,156149.6312132205,14.1055,0.118157,0.124323,0.108052,3.42935e-06,4.476098714772259e-11,10337.269948907386,684.3381515942793,6375.476810542064,2.8713644163463794,1646.8294189013518,262.274875825382,3.930553884334283,7282.419519126862,1646.8294189013518,262.274875825382,187.9574075603498,True,1.0,181.87464510685936,188.67331957298225
428390.0,8344.79,-0.141202,0.420154,88441.9214362689,8.52958,0.0943358,0.145206,0.170513,3.06068e-06,3.2200519067512897e-11,9280.778527098666,973.8916643859086,3295.4040376005314,0.960140753476164,1681.2078627838746,628.0837644672049,1.0611518086958784,3544.921393784342,1681.2078627838746,628.0837644672049,34.2503167035401,True,0.98,35.55040406080894,35.329616080597006
32128.3,6655.48,0.153262,-0.993698,172987.96579631738,15.4612,0.108433,0.0863401,0.030275,5.64679e-06,7.617045788960581e-11,10508.83081405471,638.4000445930255,3110.417744683078,0.8889602889685854,1646.6295048874763,449.4455488468786,1.1917353979799257,3846.56972125612,1646.6295048874763,449.4455488468786,46.13821283272806,True,0.98,46.04059867632472,44.18675061082272
8352.49,3796.52,-0.0404184,-0.240744,122238.04388371464,11.3426,0.237265,0.126032,0.134373,2.40093e-05,2.876438553124173e-10,9903.751550217512,802.4039951240024,2959.9198033160583,0.8332035134138592,1614.616048299114,562.5906808663633,3.3450795497703893,6821.002462031933,1614.616048299114,562.5906808663633,29.513330069749152,True,0.97,29.286575893013914,27.883062088335475
92679.2,34317.6,0.335193,0.512706,150768.53687089426,13.6702,0.209721,0.160341,0.0664398,1.80978e-06,2.3348086017078668e-11,10277.197098260029,700.5492152976802,1865.655519480955,0.476135711424897,1263.8780431790549,573.3760673908744,3.012744507751113,6516.4115679391925,1263.8780431790549,573.3760673908744,185.4314316583833,True,1.0,170.89754834232775,164.1727452184054
176973.0,75542.4,0.7453,-0.27867,98629.33850674269,9.38543,0.133208,0.15325,0.0927835,3.06068e-06,3.371765244103593e-11,9496.89502569876,914.4440842313472,4250.884560210179,1.3833331228925694,1783.5880824528238,505.13175392761485,2.29431075449994,5713.145225441498,1783.5880824528238,505.13175392761485,395.2431952146553,True,1.0,382.97070025226986,371.5676306643386
86171.4,56297.5,-0.293504,0.0960574,58356.04811975549,5.94569,0.167094,0.155375,0.0811621,0.000124521,1.0736424741455158e-09,8401.76398885575,1209.6370538932415,5782.901893333722,2.3490709264711964,1726.7182528774072,377.0485135295249,1.9095101358981004,5172.391673144285,1726.7182528774072,377.0485135295249,256.6020370544136,True,1.0,260.58324872006983,248.60263490070724
197234.0,62672.4,-0.580609,0.576707,102306.65175804889,9.69253,0.0786025,0.0682186,0.146821,2.21912e-06,2.4814395774894087e-11,9568.049073329594,894.8349056144424,6493.623061667451,2.989382232314785,1627.7264701458716,287.5302677908025,2.122571782703635,5483.325223183968,1627.7264701458716,287.5302677908025,211.1454451946313,True,1.0,237.9459062867216,231.8011627346208
90692.8,58063.7,0.151257,0.507444,113867.5447315346,10.6524,0.119521,0.170096,0.0988726,6.47673e-06,7.554418933057357e-11,9772.02505333962,838.6276692646683,7760.301133457922,4.6681721370743325,1369.101177312965,172.64459744418377,1.8185203212320344,5029.852602535932,1369.101177312965,172.64459744418377,238.9493304982745,True,1.0,240.50151700987223,233.3148603967708
271393.0,139837.0,-0.903057,0.998,27315.069996336977,3.12443,0.147649,0.136022,0.0735062,4.94907e-06,2.6514075384519788e-11,6622.750294304176,1605.7371065345214,4569.785235217634,1.549884386803538,1792.1538959482054,497.75727949721926,1.1487893463940009,3749.842640112194,1792.1538959482054,497.75727949721926,625.637514170579,True,1.0,798.3295492853266,789.1392806692197
475873.0,235520.0,-0.0404976,-0.715414,118054.38601146982,10.9981,0.266941,0.166944,0.163504,4.35929e-06,5.1550299073183606e-11,9839.423409662348,820.0817970897348,5532.897792226704,2.158533701689556,1751.7298580894224,358.9339659305262,1.3655447327594663,4215.116025839872,1751.7298580894224,358.9339659305262,289.13247846186346,True,1.0,189.0572996450155,182.64166981414468
38629.0,24693.6,-0.339796,0.998,10597.006633926068,1.43476,0.047037,0.135299,0.160558,0.000124521,2.8811961424913577e-10,4352.382425342156,1787.6022381434543,1984.718007485009,0.5114390788152162,1313.1313332647271,972.4426278685044,0.7562153326236694,2743.627457691978,1313.1313332647271,972.4426278685044,372.6286633145641,True,1.0,369.8030556189733,351.75037477283854
42673.8,21984.7,0.156428,-0.542241,51828.20354446392,5.36991,0.127629,0.136023,0.0223276,1.66283e-05,1.3445894491309103e-10,8136.410647005047,1277.3195613446733,4944.669572649629,1.7659928348874545,1787.6653551772056,501.0653342682018,1.2530144283641202,3980.5878848573752,1787.6653551772056,501.0653342682018,150.1689738187782,True,1.0,149.802174676942,141.8067679826917
449292.0,378482.0,-0.241914,-0.779651,79097.8607637285,7.73716,0.0773617,0.104864,0.0496041,2.21912e-06,2.221497428028855e-11,9053.04020571084,1036.1536478341748,6106.637062671618,2.6209253694651595,1686.485201912848,337.2266449140259,0.4416942388540757,1747.0358496595263,1686.485201912848,337.2266449140259,383.11827380643945,True,1.0,294.1347067569764,282.23176465460256
445385.0,10282.6,-0.489232,-0.735336,198146.0311632092,17.4709,0.186322,0.109889,0.095059,3.06068e-06,4.3021811812400216e-11,10727.470299942568,580.7768056750114,4414.099833476993,1.4667372717040397,1789.4487143441,341.8009117296437,1.4218244651131238,4327.115704806495,1789.4487143441,341.8009117296437,11.914882000217707,True,0.52,8.833668221491106,8.240713911761233
457963.0,116445.0,-0.193506,0.745151,24301.3466439102,2.83452,0.149737,0.170806,0.0519234,1.95255e-05,9.578929107451428e-11,6337.519857481561,1652.75441449818,2567.8833241652296,0.6962017825183341,1513.9020374618108,983.0791136780356,0.7246329968981998,2651.940595441738,1513.9020374618108,983.0791136780356,942.4126406741858,True,1.0,848.2923452084177,805.390940813774
67045.5,64314.7,-0.252573,-0.377632,76239.3834767427,7.49314,0.154364,0.0736261,0.157053,4.45584e-05,4.3855887289759054e-10,8976.583863770373,1056.9216878292802,6804.090241367288,3.3255930607387407,1572.984360185321,255.79392671051923,3.376588976215998,6848.116132154688,1572.984360185321,255.79392671051923,219.3666576236784,True,1.0,218.31459219794263,206.14090777865124
62427.1,20795.0,0.887044,-0.380419,27314.860551249865,3.12441,0.133422,0.170102,0.172745,3.62675e-05,1.942978798591608e-10,6622.731627372124,1605.7403670760482,4573.162558081219,1.5517287757958529,1792.18207048199,496.9363052310123,1.1309991414499578,3709.075306285281,1792.18207048199,496.9363052310123,248.9833904366781,True,1.0,248.33917427653748,235.54039495845524
216299.0,35023.2,0.272642,0.845981,91694.66419335082,8.8037,0.0411137,0.134272,0.117354,3.85795e-06,4.1223116938726697e-11,9353.067127038856,954.0344081355872,5993.001312586834,2.5220290603883724,1701.5763384301013,342.73445888988545,0.6360589759781017,2385.204424862296,1701.5763384301013,342.73445888988545,222.5406607066098,True,1.0,216.44269473026827,212.89455461302023
15798.7,10825.1,-0.332582,-0.303282,27504.38661710883,3.1425,0.175687,0.155109,0.0486372,0.000101397,5.459842675643182e-10,6639.562249151196,1602.791128340663,3186.1397156751405,0.917733679287782,1661.408857837129,833.6566149450543,1.125486300884478,3696.3577982177367,1661.408857837129,833.6566149450543,108.81305945185458,True,1.0,107.86205735574316,102.8280370828044
113649.0,35993.6,-0.344405,0.739858,105999.01561176636,9.99999,0.0406567,0.0686284,0.0512963,1.39983e-05,1.5877075469939136e-10,9636.282906781404,876.0265151860505,4991.510226537832,1.7947101380428154,1786.0565115582654,422.2524444851437,0.932894475704105,3225.5187276456104,1786.0565115582654,422.2524444851437,157.3279537883693,True,1.0,171.40471864795992,164.31806110316415
164854.0,35089.3,0.592581,0.849874,85205.73200532982,8.256,0.195547,0.102775,0.14453,2.46338e-06,2.549755115891496e-11,9205.459378276772,994.539690825062,4181.2495788548495,1.3488592735680798,1780.119233312496,542.8057269937125,2.2876831499077226,5704.591358242064,1780.119233312496,542.8057269937125,291.5806292342497,True,1.0,265.35416585514605,255.0443542432709
185930.0,74129.1,-0.185678,0.561724,179082.73591499284,15.9497,0.0556668,0.118645,0.159742,4.94907e-06,6.748125254516814e-11,10565.540152037667,623.3467348706861,7673.385931332633,4.522371012931539,1389.5093087866292,170.63158775647193,1.7409647592310609,4903.304324503106,1389.5093087866292,170.63158775647193,239.15076855873107,True,1.0,195.6213138149708,188.21673177171192
247292.0,23011.5,0.475446,-0.0253549,113862.70705615096,10.652,0.181353,0.0640203,0.135478,1.47719e-06,1.7229574238587906e-11,9771.9453360926,838.6496168977515,7599.145220505358,4.402187640988806,1406.6792399110714,186.47443626926832,2.0972875861277576,5447.9908416707085,1406.6792399110714,186.47443626926832,181.2423862389584,True,1.0,148.09608258247167,149.32145677452937
98430.1,76559.8,-0.377829,0.607086,185160.9768681798,16.4358,0.118334,0.0615498,0.165667,7.46922e-06,1.0288843221779038e-10,10619.585959243614,609.0678924536651,6646.09985858583,3.14955794280342,1601.6404526709653,227.89238792298207,3.1336091143740314,6631.3037156343735,1601.6404526709653,227.89238792298207,221.02770878045789,True,1.0,220.641211338685,208.3319796408396
288794.0,1357.57,-0.262938,-0.404692,40023.507288839,4.30848,0.0798725,0.0934511,0.1018,7.46922e-06,5.186104892901043e-11,7539.541881826624,1420.2826198509977,2771.0868385792483,0.7657929382574847,1569.3158517403606,898.2712627584435,1.1875447724567698,3837.2346690661566,1569.3158517403606,898.2712627584435,31.725270456379032,True,0.98,27.90185205544705,27.30524744453605
338445.0,1278.06,0.917576,0.285206,63920.50934884194,6.43145,0.182164,0.162786,0.0340311,2.95127e-05,2.6669716911190785e-10,8601.35092732131,1157.425660849674,4936.545974509513,1.7610532489610309,1787.9213195978368,493.1480342273727,1.0654417054998364,3555.1956482532887,1787.9213195978368,493.1480342273727,85.23732480681889,True,1.0,71.46721994436611,72.44045671221099
511536.0,178443.0,0.967468,0.424796,173881.66158847834,15.5329,0.0937205,0.151767,0.0798137,5.47354e-05,7.395267886816133e-10,10517.31163851946,636.1443932110798,6821.539318817069,3.3457002120663355,1569.7215586633042,223.5404755458047,2.185809174788154,5569.971776206115,1569.7215586633042,223.5404755458047,399.6919129335679,True,1.0,323.660518524915,325.8474811544446
54214.9,25206.5,0.764707,0.0960835,45524.18188708129,4.80674,0.21807,0.134144,0.118153,1.95255e-05,1.4658780141835978e-10,7839.886388417821,1350.1355990483164,3954.0209421352974,1.2406982694073,1764.6378366178012,669.1991447486321,3.71758524026958,7124.340825120687,1764.6378366178012,669.1991447486321,204.54674966753848,True,1.0,203.8389455322477,193.1592117258885
38247.7,32537.3,0.340914,0.802671,150766.06753113595,13.67,0.169823,0.140295,0.119089,1.01048e-05,1.3036194686581302e-10,10277.16888419468,700.5568428217232,2050.1825483067187,0.5311758722714905,1338.9595361919958,560.8034320674622,0.6754625328031096,2505.6438034671123,1338.9595361919958,560.8034320674622,131.43433086263093,True,1.0,131.29980387184003,124.89780922881636
223677.0,21807.6,0.0159101,0.451795,98631.37108734406,9.3856,0.110829,0.0762229,0.130187,4.94907e-06,5.4521360266978856e-11,9496.935284176558,914.4329922369972,5282.664255615042,1.9826972803949057,1771.1030524692883,405.7802174431197,1.3678424376799332,4219.755640287123,1771.1030524692883,405.7802174431197,152.90410666592422,True,1.0,119.50534306266675,114.0725450767076
312031.0,226859.0,-0.265767,-0.461195,69675.60076426332,6.92961,0.29241,0.171722,0.125017,3.06068e-06,2.8863689404219388e-11,8786.762623163475,1108.095180363659,6330.016695851839,2.8272967339327617,1653.913225205753,309.8192645193516,1.0182972498480365,3440.8636942209955,1653.913225205753,309.8192645193516,626.6086638510653,True,1.0,559.9471359203028,536.6288619676835
256599.0,201847.0,-0.786155,0.685688,131158.1521762985,12.0742,0.165439,0.112633,0.0802084,1.23494e-06,1.5180368609702847e-11,10031.830029852572,767.2997223426728,6606.975987253081,3.107579370362905,1608.4840706030916,261.95515166403754,0.3326108497622134,1354.8904288418307,1608.4840706030916,261.95515166403754,311.57324824378657,True,1.0,260.29900461345767,249.93324521281272
458793.0,262144.0,0.997945,0.997551,44450.880978260095,4.71006,0.227075,0.0956674,0.149947,2.66269e-06,1.9709524105691192e-11,7784.660927951736,1363.3238403715084,3445.0716410175382,1.0200095740476045,1705.4729258969044,759.990138345483,0.8339970268404048,2962.097204001981,1705.4729258969044,759.990138345483,1817.6430796289128,True,1.0,1707.3056918729171,1630.042544188446
333319.0,85775.9,0.991843,0.0980735,51826.51332350037,5.36976,1.7462,0.124574,1.80777,2.66269e-06,2.1530523134296844e-11,8136.336898643021,1277.3380627595106,5479.559517394615,2.119863447846165,1756.3459433693697,417.0922276745176,2.252495617895262,5658.765657752751,1756.3459433693697,417.0922276745176,848.8946440999166,True,1.0,763.4677678460065,736.9397692491928
61017.3,17572.5,0.995258,-0.951712,57471.34030675918,5.86805,0.107255,0.168887,0.173958,2.95127e-05,2.5241829382501387e-10,8367.926894352717,1218.3846789631289,3708.267652667641,1.1306485140439304,1740.4408187049248,678.4544740061107,0.2073485622772699,872.9188046232325,1740.4408187049248,678.4544740061107,165.2459787982982,True,1.0,163.61041550089942,155.44163584885382
156432.0,21644.9,0.546709,0.0207295,66382.42658278147,6.64505,0.114357,0.0756825,0.0630785,8.66248e-06,7.977447619540353e-11,8683.059833850853,1135.7754146605782,5983.070637211125,2.513570650025072,1702.8462544354118,353.1682870303613,2.7299939871013468,6226.911137837619,1702.8462544354118,353.1682870303613,209.0563054953876,True,1.0,202.7721588151219,195.35060293539004
100603.0,79192.0,-0.113019,-0.730492,198161.11666270773,17.4721,0.159718,0.105731,0.0843513,4.94907e-06,6.956712654261325e-11,10727.59007707341,580.7455609851294,8554.13346406714,6.312054238575787,1169.8673437965258,117.66158732870645,4.730751799987054,7796.596631338595,1169.8673437965258,117.66158732870645,205.0297802320505,True,1.0,190.22808061119105,181.30634400321009
59761.4,5667.37,-0.795328,0.385766,81960.36458803229,7.98074,0.265851,0.153448,0.140014,6.72286e-05,6.839332421139842e-10,9126.23732432208,1016.2010395938509,1133.1265573702308,0.2738671936807915,889.5170236118947,890.0280789469791,1.3808692020438935,4245.950702215365,889.5170236118947,890.0280789469791,50.852608989722576,True,0.99,48.696544325252496,46.61045477648763
108183.0,1109.46,-0.508094,0.154014,205039.8962957641,18.0187,0.136498,0.149933,0.014683,1.6357e-06,2.3221746179049013e-11,10780.962752226184,566.8611814806577,6230.12130025275,2.7329694441140853,1668.9451637919196,239.2824668294319,1.564103952837341,4595.739835148884,1668.9451637919196,239.2824668294319,8.166740456196932,True,0.44,7.664690397559292,7.580124945955609
320352.0,68346.6,0.996181,0.990762,98621.4473440042,9.38477,0.255366,0.0957554,0.172083,2.66269e-06,2.9332272789549914e-11,9496.738718720222,914.487149808828,2986.225618036193,0.842815678974616,1620.468966420891,626.9289642531957,2.236024396476365,5637.073767456915,1620.468966420891,626.9289642531957,658.3759230714949,True,1.0,597.1223517656714,578.8447847715222
209059.0,72677.9,-0.705877,0.815278,156150.8688821863,14.1056,0.075688,0.0898074,0.134002,6.47673e-06,8.45365989343011e-11,10337.283449991148,684.3345150137133,3486.121361430439,1.0368043916979135,1711.5641422332276,453.5511392078324,0.6953528738705326,2565.351107574073,1711.5641422332276,453.5511392078324,170.16213666936832,True,1.0,169.80609889665683,167.0978290748458
246792.0,174245.0,-0.784848,0.0910922,140642.80066100557,12.8481,0.325087,0.153412,0.171973,1.47719e-06,1.8610888962353256e-11,10156.108105877744,733.3936139887597,5868.520103396746,2.418062538784199,1716.914197960804,309.6156153928119,6.562677012665765,8651.957973311652,1716.914197960804,309.6156153928119,186.95410109459988,True,1.0,204.90951680695048,203.5386965338547
217213.0,154112.0,0.612092,-0.584901,88444.76492103825,8.52982,0.130169,0.123946,0.088882,3.06068e-06,3.2200967683781427e-11,9280.843176580276,973.8739217089384,4475.265219972031,1.4989724542412737,1790.842152993452,504.2674432838688,0.8470599745437344,2997.7927478471324,1790.842152993452,504.2674432838688,592.1880895467642,True,1.0,517.1972517908225,498.1306466017886
216232.0,47684.0,-0.58129,0.958794,102306.65175804889,9.69253,0.198979,0.151971,0.0474474,1.95255e-05,2.1833586498372983e-10,9568.049073329594,894.8349056144424,4986.581073318031,1.7916690854936272,1786.23644388056,428.4737114196699,2.527765376042669,5999.716737934693,1786.23644388056,428.4737114196699,233.8516019428667,True,1.0,186.65792131758568,171.4786144530113
348801.0,178974.0,0.932469,0.0452575,85206.204404157,8.25604,0.197157,0.131794,0.153348,5.64679e-06,5.844801410758749e-11,9205.470633678871,994.5366089255094,5017.210290971793,1.810639121181197,1785.0780860897062,452.4894372271373,3.5006242051876546,6952.134666720318,1785.0780860897062,452.4894372271373,855.1751176119384,True,1.0,758.5259139517634,727.2116137045792
80109.0,12752.0,0.975036,0.998,59936.50430375235,6.0841,0.077185,0.0644003,0.119736,8.25661e-05,7.21923790047662e-10,8460.708389739324,1194.3236811647666,2813.5052906916712,0.7806982510028406,1580.0011538687045,797.1659206480499,1.302178927347955,4084.844298533083,1580.0011538687045,797.1659206480499,167.3096481513144,True,1.0,164.77573585771788,158.04225861144118
86950.2,30936.5,-0.916552,0.536677,131158.1521762985,12.0742,0.27002,0.138288,0.132326,3.62675e-05,4.458143865713295e-10,10031.830029852572,767.2997223426728,4740.512088555627,1.6453855894139324,1791.9928561426118,404.7144721573953,4.006841548433894,7336.620430519292,1791.9928561426118,404.7144721573953,100.48135038536114,True,1.0,122.80759043017424,118.78062566921194
796878.0,484798.0,0.783012,0.998,33909.16125978037,3.74545,0.152465,0.11679,0.108844,3.06068e-06,1.908856786096717e-11,7145.615539049062,1505.7824946104297,6425.887647094207,2.9210938536984665,1638.7997579868231,151.66694002979497,1.4234821698311784,4330.363449238594,1638.7997579868231,151.66694002979497,2424.3108725405923,True,1.0,2234.024943823241,2138.1539467773387
234214.0,4449.21,-0.233103,-0.140762,140662.4587543799,12.8497,0.0655025,0.0999725,0.0825398,4.94907e-06,6.235559134235421e-11,10156.354199324169,733.3266568462975,790.9508096184454,0.1868929202581155,666.4045266101792,676.2170577458381,2.050360221895922,5381.331191114852,666.4045266101792,676.2170577458381,30.968915690724703,True,0.95,21.25145882213178,20.591985919644586
20590.1,7388.47,-0.126249,-0.509999,156127.35328704707,14.1037,0.0883402,0.0814418,0.0332292,2.95127e-05,3.851912078077391e-10,10337.026906456502,684.4036167599,2427.2930406790947,0.6497216685923831,1471.334881101494,523.6951125451094,1.941628710348945,5221.251674559731,1471.334881101494,523.6951125451094,45.40713130061572,True,0.98,45.08263716146861,42.77711385033236
475531.0,107311.0,0.998,0.948636,51826.28796113309,5.36974,0.213827,0.158458,0.11533,1.44568e-06,1.1689746627850731e-11,8136.327065332823,1277.340529650005,4535.1164987857255,1.531053002279003,1791.7904138365363,565.3622532375142,1.0585884191014696,3538.7698718014763,1791.7904138365363,565.3622532375142,1172.9154800946126,True,1.0,1079.4441617352102,1051.9525812661172
132652.0,119371.0,0.0693094,0.405859,204984.4661640438,18.0143,0.282068,0.149152,0.170172,6.68954e-07,9.496281999178587e-12,10780.542337295816,566.9702454098135,7611.204908625808,4.421445244764242,1403.9069940261686,166.68178373336798,0.9488511921122595,3266.5837750108685,1403.9069940261686,166.68178373336798,257.5839126427477,True,1.0,251.48434929646984,244.70899657298264
15432300.0,2275180.0,0.575649,0.998,13528.6295951853,1.75035,1.30794,1.93442,0.850263,4.94907e-06,1.4626196698637204e-11,4918.87563225964,1788.4544266219357,2811.7659428421857,0.7800844125300784,1579.5688792961748,766.1241993589596,0.8418007355457998,2983.455180713395,1579.5688792961748,766.1241993589596,1103.096550101556,True,1.0,742.8523600201454,723.2945710773383
191847.0,103858.0,0.992044,0.606112,10752.764177849647,1.45187,0.168426,0.116754,0.0911118,1.18574e-05,2.785550026580252e-11,4385.536010412317,1788.6494840315015,330.05408505732004,0.0758508391660893,306.7842429290314,1654.0362764804763,0.5156972527383056,1998.908097433053,306.7842429290314,1654.0362764804763,1395.1607384601257,True,1.0,1385.4159312083157,1315.8431751151866
152593.0,68701.9,0.874224,0.211451,88440.14426224813,8.52943,0.0489245,0.13714,0.098788,4.35929e-06,4.5862415690312635e-11,9280.738119934576,973.9027538829264,6270.915927237342,2.7710809538158747,1662.896128545703,315.8449352586354,1.1500354377399395,3752.682630762453,1662.896128545703,315.8449352586354,428.4938699943143,True,1.0,397.1592154501336,381.6546142127953
562174.0,337183.0,-0.716959,0.248998,156152.10655182568,14.1057,0.0394057,0.162886,0.15286,3.42935e-06,4.476122098881464e-11,10337.296950940749,684.3308784724143,5516.697532645818,2.146717869259123,1753.1592477510274,319.1245303683851,1.6465258197862989,4742.500574597299,1753.1592477510274,319.1245303683851,117.31307019796994,True,1.0,99.53093224336874,94.61589536847542
103851.0,11869.6,-0.655556,-0.898311,135891.40748576308,12.4609,0.215575,0.123325,0.153942,1.18574e-05,1.4760511160154246e-10,10095.269074561364,749.9698441085933,7573.917987193794,4.362229348526178,1412.4569250298227,187.30925106326,0.6381684892969737,2391.7257734648247,1412.4569250298227,187.30925106326,51.86237085253125,True,0.99,53.866334823243314,51.90044029930018
123751.0,22761.8,-0.0297842,0.506151,179057.75496534625,15.9477,0.253366,0.139099,0.145041,2.3915e-06,3.2607030422823376e-11,10565.312990278697,623.4068923971216,3806.8858917360735,1.1739891563728926,1751.1061994755582,398.7813745205236,0.9577298780010424,3289.2656678552044,1751.1061994755582,398.7813745205236,124.03049763863687,True,1.0,104.0298817411534,101.71361550026153
97148.0,65676.3,0.448347,-0.897037,88440.85513149088,8.52949,0.216325,0.154104,0.0709112,3.62675e-05,3.8155776619267967e-10,9280.7542829145,973.898318054219,2227.9461129520555,0.5859930377893805,1404.7641166986557,740.1034235928746,1.988709829466739,5291.557060862766,1404.7641166986557,740.1034235928746,256.06070609611146,True,1.0,256.7146442012597,245.03222827572105
213918.0,11080.1,-0.655617,0.654925,122229.53182193096,11.3419,0.272299,0.162493,0.14602,1.03411e-06,1.2388853485888972e-11,9903.623576753253,802.439136336646,7577.296621639249,4.36755547278854,1411.684825382206,188.4901811245016,0.5046591093156269,1962.0486630817368,1411.684825382206,188.4901811245016,53.56383016678876,True,0.98,42.05121525447895,40.55059130413357
361583.0,100793.0,-0.40601,-0.0647746,106001.54112164704,10.0002,0.22511,0.135031,0.118564,7.46922e-06,8.47177818955584e-11,9636.328532358231,876.0139390518566,2233.1118004948603,0.5876136147636752,1406.5839259491488,673.0074672472883,0.3595240151004135,1453.9968205408827,1406.5839259491488,673.0074672472883,275.5542646189496,True,1.0,206.3381347618106,198.6625563010292
6734910.0,241196.0,0.477262,0.998,27315.27944162768,3.12445,0.456715,1.46167,1.12217,4.35929e-06,2.335452827357437e-11,6622.768961104555,1605.7338459926914,2463.256200052022,0.661486699652904,1482.5614929048947,1008.5011963353952,0.9735788592878616,3329.459252295741,1482.5614929048947,1008.5011963353952,200.88143615131648,True,1.0,132.90587955644128,130.32532624769226
1806100000.0,1384430000.0,0.358783,0.11135,6560.971413690762,0.972378,1.49509,1.88132,2.21896,1.03411e-06,1.3976513822580793e-12,3326.426990004331,1686.5058269785666,1600.037597895282,0.3999744479774578,1142.9048604779891,875.283231138202,0.6590243903326011,2455.750760459016,1142.9048604779891,875.283231138202,8.0,False,0.0,8.0,8.0
306113.0,73087.7,-0.539234,-0.469914,150772.24088581267,13.6705,0.0536298,0.134991,0.0823505,1.95255e-05,2.5190178256779573e-10,10277.239418275632,700.5377743277757,7473.517023083634,4.20745608589748,1435.1569900447507,191.1129420434753,0.8818748405631046,3091.5706673344,1435.1569900447507,191.1129420434753,97.72028687986123,True,1.0,110.00974930835632,112.54070943687864
2226090.0,193857.0,0.998,0.975884,27314.96527376797,3.12442,0.27382,0.141307,0.134971,7.46922e-06,4.001537742433934e-11,6622.74096085461,1605.7387368053228,4796.776267615414,1.6779045762309748,1791.2424243632638,442.7203523193952,0.4157731063068882,1656.133825247034,1791.2424243632638,442.7203523193952,2910.410531534202,True,1.0,2026.009875874743,1936.3930045707511
377248.0,58041.6,-0.059515,-0.78034,91690.38590560848,8.80334,0.154139,0.0577372,0.145199,2.21912e-06,2.371135580334085e-11,9352.974180800473,954.0599612785512,5500.854109683811,2.135222099436658,1754.5341049736537,392.93955740306114,0.8488065023310348,3002.5440574582008,1754.5341049736537,392.93955740306114,204.66153948290813,True,1.0,191.01589175812788,190.0274778123093
146774.0,142409.0,0.985717,0.0927055,58222.86922129786,5.93401,0.0277087,0.0914591,0.0888813,8.66248e-06,7.459962663572627e-11,8396.70972803585,1210.9457194373604,3014.39147401785,0.8531694780413435,1626.614028676511,776.2201464287866,3.1354949781774524,6633.057608473604,1626.614028676511,776.2201464287866,614.4774996122377,True,1.0,607.1393649625718,581.7094534390151
178579.0,96671.7,0.294592,-0.59169,105998.29403839658,9.99993,0.0993962,0.129756,0.0308127,2.21912e-06,2.5169513718814103e-11,9636.2698706625,876.0301084336446,5768.570464465851,2.337715918297844,1728.2988187272945,351.61127314637923,0.7350362552222578,2682.336748167034,1728.2988187272945,351.61127314637923,381.1237722321966,True,1.0,352.6514618929698,336.75407393515945
457791.0,76366.0,0.0160912,0.413706,113883.2672867622,10.6537,0.111715,0.0785349,0.0431274,4.35929e-06,5.0849192352641244e-11,9772.284106057492,838.5563474310727,3601.121361424184,1.0847490332191063,1727.364448602655,529.5453582824382,3.7068515925400334,7116.096355634419,1727.364448602655,529.5453582824382,282.0498698016504,True,1.0,156.89288560560894,143.4938929806618
534893.0,280084.0,-0.620196,0.797985,150771.00621346905,13.6704,0.195119,0.0533352,0.156646,4.35929e-06,5.6239784240856896e-11,10277.22531174808,700.5415879422566,2215.661282363901,0.5821454489298993,1400.4156707143193,549.5122172345203,2.6666324952243565,6157.665260173574,1400.4156707143193,549.5122172345203,129.20116460373882,True,1.0,114.83914013609154,118.44184276697
173589.0,114639.0,0.983145,0.548889,102301.37527682792,9.69209,0.0808993,0.0110427,0.0758149,1.23494e-06,1.3808920187354994e-11,9567.949322988106,894.8624004276157,4953.772950918974,1.7715424628363987,1787.370397604666,431.5504610614012,2.3956631987054844,5840.993567916248,1787.370397604666,431.5504610614012,570.518104152531,True,1.0,541.4039360059983,519.8639255224342
