m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
161676.0,13824.1,0.62442,0.51123,114082.83743310216,10.6702,1.59391,1.46916,0.585777,5.36001e-06,6.256418040409739e-11,9775.568322145478,837.6521672418193,4421.433976502259,1.470573636208666,1789.6386142947238,458.7868539809028,1.9795461502167049,5277.993687005579,1789.6386142947238,458.7868539809028,142.42237391209403,True,1.0,127.19509533995075,124.04786316214276
13636.7,5127.31,-0.937301,-0.0672514,217022.48902300192,18.9682,1.79904,2.21508,1.75017,0.000151572,2.1868890726624916e-09,10868.40521544265,544.2856749953752,5434.945410628889,2.088024944225938,1760.0069622543845,272.1056386649667,2.7796368460918472,6279.992598619979,1760.0069622543845,272.1056386649667,27.97369247829373,True,0.96,27.47370260691792,26.27531886684712
11062.7,6133.32,-0.145642,0.264051,171690.9661580893,15.3571,1.95918,2.38797,0.74474,0.000116317,1.5653144450111282e-09,10496.418445695708,641.7041190489578,4259.901957138012,1.387844840967334,1783.9944603127826,381.2727486732685,1.2836089038472238,4045.799066968575,1783.9944603127826,381.2727486732685,34.990243221697085,True,0.98,34.9031293268324,33.08841460694933
66335.7,32708.9,-0.640765,-0.21553,156569.23954595518,14.1394,1.56664,2.1256,2.38164,3.02199e-05,3.9478869591968837e-10,10341.839144613074,683.1075963785271,3135.690134542956,0.898508642878741,1651.6596533477066,475.9864339166903,0.7281422769648767,2662.2154591819394,1651.6596533477066,475.9864339166903,106.01975660905508,True,1.0,116.26730696766522,111.4768169325226
16313.6,7578.46,0.349512,-0.132081,188713.094673742,16.7194,1.76344,1.45029,2.16465,0.000365193,5.059465308842517e-09,10650.083788036947,601.0408810702929,3826.364530303437,1.1826775264848628,1753.0599416843418,385.0987759597759,1.115533261744962,3673.295118365856,1753.0599416843418,385.0987759597759,43.2882951795611,True,0.98,43.14635073790666,40.85074387974252
30700.6,14397.9,0.198257,-0.506125,156711.60209618724,14.1509,1.91384,1.25112,2.20767,4.40356e-05,5.75447204513137e-10,10343.385679806956,682.6911721288476,4542.137618370216,1.5348518562911997,1791.8749801227332,382.89791762872767,3.822445624695632,7203.458635945779,1791.8749801227332,382.89791762872767,71.3787862092944,True,1.0,70.89268277262943,67.36763331949118
8987.51,1152.6,0.803218,0.633683,164461.77178877036,14.7759,1.61403,1.33922,0.976666,4.40356e-05,5.845500299373772e-10,10424.874130082617,660.8101046585372,4346.88728638178,1.431939078732784,1787.416186720464,385.2703716198494,1.262795465371822,4001.5566634471375,1787.416186720464,385.2703716198494,16.595002114651937,True,0.92,16.506976165236782,15.767679007946786
292988.0,21144.3,0.744622,-0.526975,58808.14455520093,5.98532,1.13323,1.55201,2.58577,0.000236234,2.045129790611801e-09,8418.818973962672,1205.2159348408766,6435.424057281545,2.930605225657476,1637.2603434927778,283.9375879799648,1.7216113734690863,4870.965440376503,1637.2603434927778,283.9375879799648,279.97183866067326,True,1.0,251.3760917913998,247.5467467345069
195026.0,103328.0,0.202754,0.162674,146162.01766190663,13.2967,1.7064,1.50959,0.261097,5.58228e-06,7.126646154114893e-11,10223.479380689714,715.0936496317132,6357.7206837748345,2.854065354795685,1649.6141336512396,270.39517506859426,4.446209371064481,7626.620066565153,1649.6141336512396,270.39517506859426,317.49812101985697,True,1.0,309.5441255237829,308.060636975556
21465.5,1928.35,0.0661229,-0.456668,40877.317400153,4.38629,2.41643,0.393895,2.30483,0.000151572,1.0663024816786928e-09,7589.141579854223,1408.9738168301787,3205.1919995785765,0.925051684319366,1664.9901091071013,813.9089365671891,0.7496032716697835,2724.577138629638,1664.9901091071013,813.9089365671891,45.65691322924759,True,0.99,45.22584483930518,43.51823356073264
45623.4,11886.3,0.806264,-0.161152,78711.45181658864,7.70422,2.90538,1.041,2.3113,9.53155e-05,9.520412953848107e-10,9042.906982657682,1038.910664328071,4993.991627459699,1.79624273303889,1785.9649897204013,465.1669372660764,2.487802818468261,5952.606093068768,1785.9649897204013,465.1669372660764,109.93320175581547,True,1.0,109.46583110884546,104.26272516949734
81495.3,16657.6,-0.582261,0.119881,88923.17349274442,8.57019,1.85845,2.27002,0.66176,7.4657e-05,7.87291295940401e-10,9291.683184215197,970.898507157663,3605.1047319753584,1.086433868659615,1727.8787401217749,594.1970284694652,4.44603244630785,7626.510302634158,1727.8787401217749,594.1970284694652,99.18539676846385,True,1.0,94.62323142897972,89.47185044530445
75276.3,1100.0,-0.87151,0.874789,164265.53748516238,14.7601,0.736368,1.63702,0.901016,4.40356e-05,5.843257531915522e-10,10422.87406077134,661.3456805966548,5218.232493753727,1.939629890228062,1775.1324799661706,330.24165859024464,2.466746470997334,5927.472489939997,1775.1324799661706,330.24165859024464,7.507927477160897,False,0.43,7.754843643325898,7.55804468266748
12945.8,4720.02,0.707169,-0.736615,135787.23560717734,12.4524,1.7452,1.33558,3.00665,9.53155e-05,1.1862002425661175e-09,10093.904106864004,750.3422517070562,5094.019801394615,1.8589914217562684,1781.7541439396198,371.6722884884449,5.239403341231263,8071.252579992636,1781.7541439396198,371.6722884884449,37.28246644704017,True,0.98,37.13767505866038,35.244132729505786
103943.0,8483.52,0.464924,0.952491,56342.46828327596,5.76881,1.57092,0.647993,1.00267,0.000365193,3.0906203782371882e-09,8323.83658032593,1229.734115793755,4303.094329324749,1.409609106369956,1785.805974096756,594.0102090223417,0.8770655935848043,3078.732613766448,1785.805974096756,594.0102090223417,125.55349333833917,True,1.0,123.3288927396866,119.58918759580374
240118.0,53752.9,-0.00843321,0.893701,211373.72550026863,18.521,1.57578,1.70374,0.154689,0.00122571,1.7553419799503096e-08,10828.017289087067,554.6855841958438,5823.666915566008,2.3816706481969194,1722.127169472084,256.3572761447078,2.7063339171865333,6201.252947161106,1722.127169472084,256.3572761447078,170.91572615773154,True,1.0,109.92410168017028,106.79559936365553
39177.8,2437.85,0.969426,-0.744023,162531.16754600807,14.6204,1.14536,1.53958,2.40394,0.00021141,2.795700625603529e-09,10405.057972011477,666.1198158825304,6112.060955642713,2.625744730431357,1685.739455779735,274.83272024646465,2.1717798225378817,5550.958353877829,1685.739455779735,274.83272024646465,40.7850003273695,True,0.98,39.80622563448733,38.4461189054409
180805.0,150424.0,0.746156,-0.915812,212012.42137274143,18.5716,1.50669,1.08824,1.81221,2.88892e-05,4.1407746351723135e-10,10832.656572418273,553.488553435502,7783.638568187764,4.708292792608527,1363.5668061918027,155.7878763306699,0.2124987575340147,893.4116236787013,1363.5668061918027,155.7878763306699,224.31244820024256,True,1.0,176.13562233338516,164.08208510974896
9746.14,4227.03,-0.902053,0.0837677,122540.85919487588,11.3675,1.76777,2.82954,1.13316,0.000633774,7.599911791832291e-09,9908.296680402334,801.1559879039688,4144.414398098874,1.3308819975318025,1778.045568795,466.05071949115626,2.2671287267454083,5677.9073351737725,1778.045568795,466.05071949115626,31.014171004737307,True,0.98,30.74641961874918,29.321409496553123
4487.83,2451.99,-0.618976,-0.39635,173887.89484000814,15.5334,1.20417,2.71756,2.35883,0.000513414,6.936784288967145e-09,10517.37058560297,636.1287203843716,7649.898812699984,4.483924748238978,1394.967868282502,173.43509318896392,3.8417819147468975,7217.771998691324,1394.967868282502,173.43509318896392,17.04261114437678,True,0.92,16.884400742073435,16.10527131516691
3073.99,1214.74,0.894043,-0.762241,130120.62438336948,11.9893,2.25238,1.5622,2.18006,0.00021675,2.656782595452508e-09,10017.523991544538,771.2135366451263,6105.424741999287,2.619849430005334,1686.651573061935,301.1786051733881,0.8971959159018786,3132.2241701202875,1686.651573061935,301.1786051733881,12.553410999458164,True,0.77,12.421187621415976,11.94581097929688
18158.9,3565.12,0.691258,-0.476339,37307.31034794098,4.05968,1.75527,0.933829,1.92615,0.000425017,2.822436688728905e-09,7373.45254006992,1457.2962203281472,1549.6045305363573,0.3858960249419538,1118.124669993762,1151.0308961309845,0.6778759501521318,2512.927054063235,1118.124669993762,1151.0308961309845,62.31323380227575,True,1.0,61.82986562816544,59.1675986621091
4541.53,4075.6,-0.808838,0.289558,98670.70817615918,9.38889,1.65613,2.3158,0.859033,0.000513414,5.656945968388014e-09,9497.714209714337,914.2183823020878,3791.097157429588,1.1669779725956289,1749.485785670777,549.2999780338964,0.2809406300263298,1160.2270857864146,1749.485785670777,549.2999780338964,26.2838268628271,True,0.95,26.02905581544316,24.85006638505933
1100.0,1100.0,-0.247169,0.100105,110524.942728774,10.3757,2.23352,2.65157,1.18958,0.000151572,1.747670061338004e-09,9715.880581306998,854.0907883740779,3832.15632561732,1.1852692079906093,1753.6312299701326,517.218654876849,8.686397948458122,9322.50836219577,1753.6312299701326,517.218654876849,,False,0.0,,
27321.0,9996.64,0.611011,0.856746,57126.20893949906,5.83773,1.64629,1.01882,0.830353,0.00122571,1.0449867177769992e-08,8354.557570933492,1221.832036499466,5019.726656596492,1.8122054188642864,1784.978661274304,487.7102352887251,0.6254546014530791,2352.294834345499,1784.978661274304,487.7102352887251,96.77599055313289,True,1.0,96.451877441518,91.5353975029716
9934.47,5581.64,0.854594,0.618568,77518.45508169278,7.60243,0.788333,0.619423,1.18239,0.000236234,2.343076430808309e-09,9011.227650988474,1047.5211830829746,3587.4707750466314,1.078987691906684,1725.5853859297151,630.4912533210438,1.914828629661512,5180.533588937749,1725.5853859297151,630.4912533210438,46.142080939045286,True,0.98,45.842378005034085,43.59594002009062
28294.9,1100.0,-0.521484,-0.574656,136271.37751074487,12.4919,0.77882,1.94303,2.55641,5.67964e-05,7.07717611237842e-10,10100.236253659225,748.6148173095875,7536.548799275554,4.303837873796347,1420.9613834927045,190.0167841955977,2.097770207699537,5448.669069331371,1420.9613834927045,190.0167841955977,17.80212121683386,True,0.92,17.582097462802167,17.009778743273728
22758.1,7435.66,-0.578568,-0.421645,72741.63003684608,7.19342,2.62784,1.67597,1.72422,0.000236234,2.2743335336382503e-09,8878.054589761794,1083.5590742036652,6945.251773770965,3.492258792411309,1546.048900549668,235.89695423519248,0.9908508860549676,3372.8357356674314,1546.048900549668,235.89695423519248,62.72772183691456,True,0.99,62.38059442535876,59.30949561058437
31844.4,14675.8,0.629159,-0.142039,189329.76582405067,16.7686,2.2177,0.948569,1.84955,0.000151572,2.101969857970978e-09,10655.30012629305,599.6702118508521,2293.727958208576,0.6067504870919133,1427.5570337259207,470.5813720271952,1.3323647119574522,4147.466192010147,1427.5570337259207,470.5813720271952,76.80201151671882,True,1.0,75.68131962442375,72.11313385843049
158737.0,19264.5,0.875769,0.702944,171526.5512275996,15.3439,2.43281,1.27711,1.1557,0.00156845,2.1100761364919308e-08,10494.836068967605,642.1255678857314,3172.7209572509046,0.9125985915208068,1658.8535519999425,448.0029308716528,1.6725175425392074,4787.519276269993,1658.8535519999425,448.0029308716528,188.3654664832668,True,1.0,166.66229216657462,164.23051954030203
21275.3,9535.13,-0.979539,-0.907981,21540.00264173672,2.5647,0.257125,2.23561,2.08926,7.4657e-05,3.32960101676641e-10,6042.584969769327,1695.1173927032644,1486.7087729781338,0.3685011364913989,1086.3774453206022,1278.053188540259,0.3045758686951517,1249.990267955757,1086.3774453206022,1278.053188540259,125.46436155567032,True,1.0,124.19489652489185,118.63393591242895
13507.3,2857.32,-0.750343,0.358019,107452.69405109312,10.1208,1.46319,1.83501,0.372845,0.000425017,4.84668714656948e-09,9662.316924240444,868.8508852097372,4379.17753926553,1.4485763940586385,1788.4586174849603,475.0682839108719,1.722512738163984,4872.478492369864,1788.4586174849603,475.0682839108719,29.99424920858368,True,0.97,29.725483522432828,28.40549495102063
81851.1,2946.88,0.670714,0.45379,137529.50196473065,12.5945,0.628515,1.1673,1.11653,0.00021675,2.709570763372996e-09,10116.554633471673,744.1652604709017,7299.630692756035,3.954591857733517,1473.3061602141922,207.2105578083645,1.680223990911062,4800.754226685915,1473.3061602141922,207.2105578083645,51.41588586848614,True,0.99,48.61682655212131,46.85290681576619
32599.0,2217.8,0.426856,-0.144159,4013.153679652469,0.650896,1.43122,1.35273,2.64726,0.000513414,3.7057488907344776e-10,2430.894302035058,1472.4696783050283,990.0541395799272,0.2369866305767106,800.3757824872117,872.7625239027799,0.2164813548691888,909.218648205748,800.3757824872117,872.7625239027799,225.2850532291341,True,1.0,223.03920657243145,215.12282476885105
187150.0,117125.0,-0.639483,0.131487,82380.4160490999,8.01642,1.63344,1.93611,0.926606,0.000236234,2.408786048798249e-09,9136.710140953935,1013.3412308825384,4479.2720020709785,1.501103337138351,1790.9184036006288,516.5507091690391,0.5919917709889733,2247.041975279857,1790.9184036006288,516.5507091690391,374.49249489099645,True,1.0,395.9447362811147,378.0663862342148
25759.1,23057.8,0.159083,-0.261966,103685.40194953389,9.80744,2.95291,1.26147,1.6917,9.53155e-05,1.0715914117862495e-09,9593.891055563008,887.7117111511152,2851.4042672797127,0.794130185271029,1589.2961923489515,623.8745515620205,4.292794663617839,7529.412936825497,1589.2961923489515,623.8745515620205,96.53113959376503,True,1.0,96.3049826042239,90.972564840847
715723.0,103011.0,0.159032,-0.869045,146120.13046078142,13.2933,1.14021,0.89842,1.70173,5.3041e-05,6.770845696616282e-10,10222.98072948734,715.2288645370446,6539.615772736327,3.036737460535597,1620.0250425785052,257.69870870302253,2.4301701709269268,5883.29264226798,1620.0250425785052,257.69870870302253,76.83275078523624,True,1.0,74.00182671262968,72.44314737106521
68470.9,19163.9,0.878693,-0.404142,131378.20054664713,12.0922,1.98413,1.25877,1.6443,4.40356e-05,5.416283687375695e-10,10034.845216743335,766.4750933184138,7469.3887320209,4.20123411361106,1436.0800883340287,195.9530461971877,0.2929971387527584,1206.1678769556058,1436.0800883340287,195.9530461971877,138.0359643507108,True,1.0,133.00258248545362,127.66070314087682
49927.1,12176.2,-0.232732,-0.526008,137484.11649286468,12.5908,2.4396,2.05599,1.78039,0.000116317,1.4538993175419135e-09,10115.96936845989,744.324790921792,2355.792399350128,0.6265783631543064,1448.311648870812,570.9875045841524,2.376099516127037,5816.739940677876,1448.311648870812,570.9875045841524,68.96050431389855,True,1.0,67.70200012740571,64.14955880515465
310730.0,41444.9,0.555435,0.268781,172929.39382825478,15.4565,1.41477,0.819623,0.779526,1.29592e-05,1.7479017267689776e-10,10508.272951615154,638.5484733457998,3944.110262947024,1.2361254145693572,1763.814425521272,398.8796334653772,5.244043110663491,8073.603752186407,1763.814425521272,398.8796334653772,212.3559079533619,True,1.0,148.83453176622572,145.64925558165413
97116.2,26685.2,-0.350787,0.596421,181471.95447989216,16.1409,2.09938,2.05327,1.00623,0.00021141,2.894365987315836e-09,10587.072702127203,617.649755971227,5963.252542674627,2.496777171420709,1705.3567472121822,269.7536395024387,0.8380429827573032,2973.1831031361767,1705.3567472121822,269.7536395024387,99.7152296938234,True,1.0,109.99551791354646,104.8988690806423
135989.0,35639.4,0.318707,-0.156005,129733.38788621164,11.9576,2.45451,1.06965,2.36731,9.11192e-05,1.115681951954506e-09,10012.146376351457,772.6852485299328,6682.984152827338,3.189707791750417,1595.0955268151945,256.92737999842586,0.8969049448605115,3131.455559363472,1595.0955268151945,256.92737999842586,185.50248520725688,True,1.0,183.86603470549207,182.8649474170332
45060.1,5361.27,-0.792651,-0.682526,89012.31424040867,8.57771,1.8779,2.03336,1.6462,9.11192e-05,9.613086403934067e-10,9293.694864472684,970.346237719944,3995.981451936502,1.2601896566261046,1767.9850143375302,553.12944555609,0.9046417927490096,3151.84737388811,1767.9850143375302,553.12944555609,47.64242062643984,True,0.99,46.29500196153907,44.58496152762912
21386.7,18325.5,0.986348,0.37047,87379.71774759366,8.43988,0.715765,1.19553,1.24192,9.53155e-05,9.97534643457344e-10,9256.443699241268,980.5679414612546,6938.16310129111,3.483667084487628,1547.4304791010877,245.5836932845312,0.8091645187534745,2893.461148096335,1547.4304791010877,245.5836932845312,98.6036962776522,True,1.0,98.39083043194248,93.09469262075288
55072.7,10208.3,0.71592,0.57931,94558.6524466355,9.04438,0.602568,0.939141,0.956344,0.00122571,1.3268448341868346e-08,9414.085533067797,937.2490420581256,5467.865305778432,2.1114737778938046,1757.3232801310285,392.878428300974,0.7798583306364631,2811.1251601377785,1757.3232801310285,392.878428300974,102.98449613204352,True,1.0,102.05286418038298,97.84241137937246
175205.0,36016.7,0.687952,-0.365254,100386.16026709488,9.53226,2.30348,0.658527,2.7442,7.31067e-06,8.112185110402586e-11,9531.302898627158,904.9627429086596,2865.469090868469,0.7991428440395482,1592.68570907846,632.8968143906997,2.208329303440638,5600.247786550008,1592.68570907846,632.8968143906997,286.4559865331234,True,1.0,247.4019557496921,241.10194306128884
4971.27,3603.62,-0.666602,-0.839342,171480.46709378183,15.3402,1.41947,3.03862,1.68715,0.000116317,1.564710155577015e-09,10494.392179641733,642.2438023795139,3293.4295989748325,0.9593649006122592,1680.865869597869,440.689991071991,1.144474244405943,3739.9923798003183,1680.865869597869,440.689991071991,20.440267524208423,True,0.93,20.27716163517284,19.30650314676129
172039.0,65500.4,-0.0955255,0.425029,109018.69858162344,10.2508,2.20723,2.49051,1.56921,9.11192e-05,1.0450118245944791e-09,9689.861928184968,861.2598151406983,3140.0131337561693,0.9001474213208133,1652.5102749800792,582.1673828061031,0.7715547909038315,2787.529696013089,1652.5102749800792,582.1673828061031,321.6544792123985,True,1.0,273.7216073370482,258.14345334376856
41002.9,3263.48,-0.815158,-0.215289,162774.42577245875,14.64,2.35193,1.96211,1.93886,0.00156845,2.0751316481031652e-08,10407.571980336235,665.445778793877,6869.5308929223,3.4017122541712106,1560.6496995439463,226.21745993510407,0.4528452834377066,1785.70980737861,1560.6496995439463,226.21745993510407,22.914587438181726,True,0.94,22.459368453374545,21.676422855649832
9707.78,9191.18,-0.985466,-0.744019,162496.41837812634,14.6176,0.399741,1.93276,2.31315,0.000513414,6.788953455356617e-09,10404.698441381925,666.2162202503538,1347.4641549853304,0.3306110964527092,1012.6656570275304,579.9376520987473,2.6830207520323683,6175.739532811991,1012.6656570275304,579.9376520987473,35.84089984833797,True,0.98,35.64583995955086,33.74470273435002
64997.0,13862.9,-0.444407,-0.818438,169149.93418615806,15.153,1.52479,2.09809,1.96336,0.000425017,5.6927185225602044e-09,10471.734921448528,648.2842147866359,4429.530460547102,1.474817831938269,1789.8410091120306,374.0608231142007,2.4095659762952075,5858.108936747922,1789.8410091120306,374.0608231142007,67.91534246967176,True,0.99,62.33214118822118,58.66640253902629
14038.5,7995.6,-0.188767,-0.071935,202540.1629414381,17.8202,1.83632,1.82282,2.13996,0.000116317,1.6454821023368115e-09,10761.849658422234,571.8244045452351,3856.865785878471,1.196368977393603,1756.0190539831938,366.8921629175805,2.145403429743048,5514.890083712922,1756.0190539831938,366.8921629175805,38.77350830022903,True,0.98,38.644028263243975,36.54652509098247
41473.7,8882.4,0.183301,0.102324,33914.10773593751,3.74591,1.93425,1.55468,0.72967,4.40356e-05,2.7466406403486383e-10,7145.965207080942,1505.710223556903,4157.557502435889,1.3372761774693882,1778.8045491987164,629.6806534183335,0.3970515850052535,1589.6016048813835,1778.8045491987164,629.6806534183335,125.6857915156924,True,1.0,124.92056322397734,118.95687966250564
