m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
130595.0,89108.9,-0.460476,-0.0673712,164146.31421826163,14.7505,1.61342,2.15812,2.3095,7.67588e-06,1.0183050237598954e-10,10421.657358068736,661.6715252257856,4511.841222987779,1.5185132510812815,1791.4701171807774,375.2145093192476,1.2670965952604234,4010.741413592792,1791.4701171807774,375.2145093192476,225.7091743881957,True,1.0,229.86214700553333,221.8567899104948
304020.0,106199.0,0.670038,-0.929819,97673.80975486575,9.30548,1.9133,1.14406,2.50646,1.23563e-05,1.3557648770148414e-10,9477.851565852903,919.6904526381016,4809.107546475838,1.6851033609780448,1791.0325602516652,453.03508606100905,2.685130200474896,6178.057607650877,1791.0325602516652,453.03508606100905,566.3242803581503,True,1.0,448.1816696137523,429.2713789127323
31274.7,12229.2,0.357747,0.882653,129391.42033012696,11.9296,2.09774,1.35293,0.85654,0.000124202,1.519306863041573e-09,10007.379990883474,773.9899139094383,3202.6303693781206,0.9240658956368492,1664.5117877450125,526.2923545351575,3.5417370020417955,6985.691010679137,1664.5117877450125,526.2923545351575,80.25445472735625,True,1.0,79.61703949752524,75.55313774329991
165103.0,66621.7,0.607729,-0.0972793,118098.0472116836,11.0017,1.06282,1.52184,1.96121,1.23563e-05,1.4613844183002335e-10,9840.109918735146,819.8930083850744,5941.821455139854,2.4787454221675684,1708.0357205658086,324.8113579674676,1.4730985181215968,4426.252777110333,1708.0357205658086,324.8113579674676,364.979699165396,True,1.0,319.3095076624137,309.812046134689
136560.0,84828.1,0.39767,0.639762,185067.09738111484,16.4283,0.982806,0.434767,0.553513,9.49879e-06,1.308256159832266e-10,10618.769322373086,609.2831384801206,6318.235999161228,2.815995091772551,1655.724350438815,246.7557551666117,0.9689913324394944,3317.863802961256,1655.724350438815,246.7557551666117,300.1462463560932,True,1.0,284.91610334246866,272.3386670465694
309955.0,31531.7,-0.0640035,0.360825,179034.02327296496,15.9458,0.905298,2.02738,1.15154,9.49879e-06,1.2950645188045663e-10,10565.097149321067,623.4640529996265,6534.576108235339,3.031508810816833,1620.876055316654,237.8477883056532,1.5715622539146217,4609.277102302212,1620.876055316654,237.8477883056532,69.93440963492053,True,1.0,64.88306093356579,60.89383728488431
24666.3,5175.79,-0.0347717,0.608563,198058.03384335808,17.4639,2.55771,1.67603,0.894631,2.00867e-05,2.82307730301739e-10,10726.7713670112,580.9591346904608,3234.3945572376965,0.9363305960390496,1670.3731114044672,405.7851702293486,3.062565852775257,6564.372351083921,1670.3731114044672,405.7851702293486,37.63755847372871,True,0.98,37.34370991452507,35.9296853337142
127175.0,31877.1,-0.81018,0.256156,100382.4484556462,9.53195,1.91596,2.72322,1.31335,9.49879e-06,1.0540043589800774e-10,9531.231011887276,904.9825542171463,5879.960169140945,2.427433535592753,1715.5577492730977,346.68516749344974,2.575506340360045,6055.007431774715,1715.5577492730977,346.68516749344974,123.17398475937448,True,1.0,138.3998843930368,131.8157275520249
120196.0,62949.3,0.483982,-0.975473,172925.6552363846,15.4562,2.53251,0.513541,2.12924,5.94285e-06,8.015500465221482e-11,10508.237335252645,638.5579499065789,8148.641707121416,5.394860183679383,1274.2486097434698,143.3864219379512,2.798696254654048,6300.10606239189,1274.2486097434698,143.3864219379512,214.7860372390456,True,1.0,216.0908180136005,209.0825841365825
110325.0,1557.7,-0.116691,-0.589122,198027.86389480063,17.4615,0.362654,2.45312,2.18096,7.16496e-06,1.0069514590226931e-10,10726.53164124262,581.0216743624635,1688.5781872623777,0.424978818166358,1184.984764341818,489.5568319045389,1.5492323120129543,4568.590428139944,1184.984764341818,489.5568319045389,12.424383166112628,True,0.79,12.24990126789021,12.301139677917504
576467.0,6282.77,0.749808,-0.341743,197985.1236249854,17.4581,2.33817,0.974729,2.07494,9.23209e-06,1.2973802658591994e-10,10726.191949603988,581.1102957294622,4666.823944890372,1.6035912309054543,1792.4564638030015,328.2769092521259,1.916421351416974,5182.967856994724,1792.4564638030015,328.2769092521259,42.72583718111323,True,0.98,27.018190992859022,25.20453998611871
110474.0,75228.3,-0.00241132,-0.0575174,211877.35143757044,18.5609,0.411381,1.90877,1.67242,7.73859e-06,1.1089944478476035e-10,10831.677041320718,553.7412410124646,8931.881917864246,7.355161761123411,1069.0256120834122,97.12207135560269,0.8915061816038967,3117.170264354505,1069.0256120834122,97.12207135560269,212.14610975292783,True,1.0,200.53674880740232,191.20255630643987
27404.2,8170.46,-0.701937,-0.590368,131334.18870304507,12.0886,0.614682,1.64214,1.97191,7.16496e-06,8.811687757488306e-11,10034.242677065926,766.6398756983883,5283.204885668688,1.9830623227959685,1771.067549532445,362.9905260248698,0.9547970300763656,3281.78646736297,1771.067549532445,362.9905260248698,48.13365610680298,True,0.99,48.24485794997045,45.983654479062864
63921.7,6381.18,-0.413265,-0.124076,16844.226695186255,2.09425,1.93039,2.37757,1.74077,1.23563e-05,4.472557463478156e-11,5443.718734810132,1759.3015221168723,2837.9946141574524,0.7893651248702613,1586.0343784964402,842.1181646871854,0.8349252821003891,2964.6430057291896,1586.0343784964402,842.1181646871854,164.4794443307351,True,1.0,163.000677015334,156.3356605593147
29463.6,26376.6,-0.470247,-0.87979,172933.13242545244,15.4568,0.489371,2.74745,2.61873,3.23763e-05,4.366857080588895e-10,10508.308567002843,638.5389970712923,4972.2942462697365,1.7828802635498862,1786.7438666555925,336.3967675652727,1.507438230399918,4491.157298411187,1786.7438666555925,336.3967675652727,76.23990129622358,True,1.0,75.43405004914545,70.96037856367317
80265.2,42294.7,0.817704,-0.931357,198025.34974535744,17.4613,2.3106,0.766456,1.57236,8.07473e-06,1.1348047812722968e-10,10726.511661982497,581.0268866213373,5462.498651647157,2.107634190830941,1757.76759046394,285.1377204380087,1.3978163424395718,4279.753866319541,1757.76759046394,285.1377204380087,186.86627404727824,True,1.0,166.20363314356274,157.24567788583465
5534.09,1100.0,0.605922,0.913331,198055.5196700325,17.4637,2.09479,0.771995,1.51142,6.8203e-06,9.585527946097615e-11,10726.751391651324,580.9643458056254,3027.8454910905484,0.8581380139826214,1629.505165616982,416.97524870081,2.10104355949168,5453.265216325206,1629.505165616982,416.97524870081,12.933236259660276,True,0.79,12.835077266158471,12.266847525389489
236391.0,2043.0,-0.596612,-0.286497,61420.413798480906,6.21373,0.720218,2.78484,2.06546,1.86487e-05,1.6513168066993688e-10,8514.376584441185,1180.3015339416895,6060.466806500548,2.580270304412592,1692.7400154973382,340.17211260542814,0.604784120680401,2287.531978452605,1692.7400154973382,340.17211260542814,22.788529588263387,True,0.94,20.55911467174597,20.066207383533172
35122.7,7217.27,-0.0366455,-0.689131,88742.18903335789,8.55492,1.58503,1.82253,2.69728,0.000224096,2.3611109645869114e-09,9287.591003729796,972.0218488202725,3609.307086346719,1.0882131225238556,1728.4189353867414,594.2785393950406,0.3941969694864121,1579.3918192448348,1728.4189353867414,594.2785393950406,65.39258264425833,True,1.0,64.8087883980582,61.66996229282704
272823.0,99971.3,0.610604,0.102272,198036.66343352548,17.4622,1.61942,1.41984,0.505899,8.07473e-06,1.1348238040535007e-10,10726.60156609318,581.0034322070597,4000.008274860182,1.2620713861632713,1768.294451756983,364.3440805788266,1.743816411731413,4908.043212246979,1768.294451756983,364.3440805788266,243.7119626436948,True,1.0,220.2289995217824,225.4070685035068
254983.0,1381.17,0.685331,-0.716415,126819.05374790484,11.7188,2.01216,0.676889,1.96994,1.23563e-05,1.5005183588628644e-10,9970.99205490336,783.9569813900179,6444.913018788425,2.940102478781722,1635.7221842281408,277.2336244164396,1.0172216288197184,3438.2182548450264,1635.7221842281408,277.2336244164396,38.64076073564366,True,0.98,30.70543130865384,30.35218002863964
66606.2,61674.1,-0.198491,0.594921,153247.9291845626,13.8709,2.81635,1.98515,0.83179,0.000417895,5.420733129382087e-09,10305.222224919986,692.9790547256713,4263.518289483331,1.3896573024579268,1784.154690325999,406.2769530067381,1.6469471637857187,4743.235083929983,1784.154690325999,406.2769530067381,188.61546353725527,True,1.0,195.75094011476773,188.55467582730208
94828.5,31320.6,0.92279,0.75929,197998.9512963819,17.4592,1.38474,1.43195,1.34213,8.07473e-06,1.1347603899860248e-10,10726.30186012297,581.081621095333,5813.3557963932,2.373382481735079,1723.3017053223634,266.151625024069,0.5052500713930782,1964.0282886380764,1723.3017053223634,266.151625024069,210.26639629572665,True,1.0,194.90738011134331,186.23685028646503
53792.0,34040.6,0.459589,0.188178,131347.63665134765,12.0897,0.636465,1.51945,1.4352,1.15289e-05,1.4179115513482295e-10,10034.426812787737,766.5895179253715,5864.809231917234,2.415030655921177,1717.3518587737349,318.54187399804545,1.8742384391892084,5117.872331808326,1717.3518587737349,318.54187399804545,151.85330123180614,True,1.0,150.46047720546414,142.78942479305803
109125.0,9447.67,-0.850748,-0.883176,198066.83346566823,17.4646,0.216467,2.0571,1.9056,2.38084e-05,3.346185773581527e-10,10726.841278211725,580.9408965377926,5435.4536679427065,2.08838509534656,1759.9662892227984,286.5693067959022,4.091009995595462,7395.024868433076,1759.9662892227984,286.5693067959022,38.10279960969582,True,0.98,34.060744083067384,33.45564851059452
52112.3,1100.0,-0.0738107,0.557505,204853.45315227308,18.0039,1.92227,2.32889,0.432546,2.38084e-05,3.3791497993353007e-10,10779.548048151855,567.2282030610484,3341.2373601454947,0.9782514069726868,1688.9852109447577,391.4096937073028,2.7326104284570136,6229.734160742956,1688.9852109447577,391.4096937073028,14.32247662990539,True,0.83,13.767645235031653,13.2342143071625
219060.0,118081.0,0.0834419,0.92563,151015.48506055595,13.6902,1.31691,1.40569,0.668396,2.84325e-06,3.670106978907677e-11,10280.015592745907,699.7873134978357,3903.6507588036775,1.217577808298687,1760.3218840920515,434.0556865883949,2.933459352100519,6438.279185652809,1760.3218840920515,434.0556865883949,365.4615260954192,True,1.0,318.52136331465886,307.67723719493176
568468.0,26330.1,-0.0439502,0.491671,150798.16916766673,13.6726,1.18362,1.75569,1.43464,1.15289e-05,1.4874486524988375e-10,10277.535622021096,700.45769815991,5073.652212220698,1.8460596514327363,1782.6935602096603,354.6667536387147,1.6847819332246807,4808.557902351167,1782.6935602096603,354.6667536387147,30.034764319260365,True,0.98,30.230424969585567,30.533658628733008
322644.0,61609.2,0.226632,-0.922246,100350.95837589844,9.52932,1.69729,1.16432,2.05248,9.49879e-06,1.0538694492736488e-10,9530.621006475105,905.1506656151684,5893.912568998717,2.438912032723898,1713.8887289575289,345.3887272599931,1.8846265967922784,5134.024400437067,1713.8887289575289,345.3887272599931,325.8134782013636,True,1.0,246.59664693743787,242.58169069715188
1100.03,1100.0,-0.728996,-0.719794,198000.20836040413,17.4593,1.46389,2.34931,1.87074,1.57635e-05,2.2152850599273768e-10,10726.311851500554,581.0790144534492,7558.736960943211,4.338393999353975,1415.919647894031,171.59777996000193,0.5248152626898852,2029.1705549986789,1415.919647894031,171.59777996000193,6.955308135008488,False,0.31,6.87099734940791,6.621933950527334
343557.0,309735.0,-0.976494,-0.887666,88417.7521306162,8.52754,2.14954,2.16083,1.89949,8.07473e-06,8.494181095803771e-11,9280.228908051417,974.042502897014,4462.497163310231,1.4921980599924525,1790.5868870088948,505.6637644134689,1.539270379632074,4550.286553482284,1790.5868870088948,505.6637644134689,295.2806786679962,True,1.0,247.20298959453535,240.4593339655113
75967.5,47818.7,0.179844,0.61085,185155.9698851572,16.4354,2.17611,1.1234,1.08037,1.86487e-05,2.5688355305850217e-10,10619.54241859419,609.0793683307633,3018.0201475654344,0.8545080810472109,1627.3966025325476,435.9820978084077,6.516135889941378,8634.160664950212,1627.3966025325476,435.9820978084077,181.66763692869264,True,1.0,180.51092461944413,173.92293421321176
111144.0,105092.0,0.723403,0.91301,204893.76429969585,18.0071,1.09267,0.629399,0.720704,4.96025e-06,7.040531699262329e-11,10779.854070305086,567.1488059885561,2950.262398768394,0.8296885921048834,1612.43962636203,411.9298409800657,2.2011235322211817,5590.592938224895,1612.43962636203,411.9298409800657,346.92648105196224,True,1.0,334.2853345416049,322.6469876628978
31100.9,1100.0,0.759804,-0.190715,191484.0986122906,16.9404,1.31736,1.49565,2.25872,0.000224096,3.1182535064313553e-09,10673.3461133693,594.9335640994236,5107.170033884834,1.867383550142625,1781.1255247842344,310.25930764441244,1.2372203312532797,3946.485571531753,1781.1255247842344,310.25930764441244,22.652131669666627,True,0.94,22.29496300205,21.513237631416462
39866.6,18324.1,-0.509424,0.133685,144854.05980495384,13.1905,2.56741,2.22184,1.419,0.000116832,1.4869757548854967e-09,10207.819301994565,719.3417639966572,9021.788397686829,7.636164369565336,1044.652234798506,83.5792180149332,0.985347699079295,3359.0630793927166,1044.652234798506,83.5792180149332,80.23770226082326,True,1.0,80.43817687592937,77.53146513728304
53030.8,39545.8,-0.890938,0.172669,179032.77424218672,15.9457,2.39472,2.26294,1.32376,1.41807e-05,1.933391718820465e-10,10565.085788264085,623.467061748059,3479.025787384635,1.0338895423549477,1710.5283780822494,418.162720228802,3.771249180041757,7165.150089717293,1710.5283780822494,418.162720228802,102.80302545277064,True,1.0,118.94758159735451,112.3171190566062
522025.0,43539.9,-0.697689,0.0668986,145702.53677953038,13.2594,2.80064,2.55657,0.80177,2.38084e-05,3.036253734736805e-10,10217.999128962676,716.579879164809,5204.728736248204,1.93071274481116,1775.9259243325796,351.57653117807587,3.772428375252865,7166.039236437193,1775.9259243325796,351.57653117807587,48.90368082427429,True,0.99,32.77604845129658,30.917163031892485
97195.4,35809.7,-0.994121,-0.323285,179001.548656796,15.9432,1.24911,1.68585,2.29535,1.41807e-05,1.9332877555913487e-10,10564.801729118231,623.5422900702484,6635.1102392695175,3.137703664087569,1603.5730908432015,231.9332520128476,1.454210925207334,4390.0485047877855,1603.5730908432015,231.9332520128476,130.57204273480707,True,1.0,116.95165302903682,110.31807393268576
255352.0,10680.7,-0.412859,-0.702969,77176.17610241604,7.5732,1.00411,1.74092,2.02919,0.000146824,1.4532950120078151e-09,9002.026793077968,1050.019455171694,3846.511955119098,1.191709436731497,1755.0282412126396,601.3524512529676,1.650610541153984,4749.61468005405,1755.0282412126396,601.3524512529676,58.48575691338908,True,1.0,58.07108369327244,57.22471551498455
217745.0,17461.1,0.915713,-0.992663,103075.93349366394,9.75666,2.35867,0.533198,2.28495,7.16496e-06,8.036178399889369e-11,9582.522222852069,890.8455062121577,7283.964412483573,3.9327045224474704,1476.667490440941,213.68694507429703,1.6875643509252287,4813.312931595938,1476.667490440941,213.68694507429703,226.2990443433948,True,1.0,197.4331826453557,197.06111784070964
30719.6,7554.89,0.579503,-0.176688,126776.3761772756,11.7153,2.08986,1.37075,2.30407,3.08527e-05,3.7462154441612076e-10,9970.380264506191,784.1246580502382,4918.036227477345,1.7498429572521998,1788.4789429562084,397.3436756524983,0.7328361226448246,2675.924425798733,1788.4789429562084,397.3436756524983,63.06139971080036,True,0.99,62.65422628516841,59.55232902402808
83700.4,4576.16,0.439516,0.88741,144746.94759447433,13.1818,0.833882,0.441395,1.09245,5.16856e-05,6.576605731797455e-10,10206.52862080091,719.6920433796068,5054.297131555055,1.833844832379918,1783.547590184383,363.29884070098745,4.328712249471355,7552.541860182097,1783.547590184383,363.29884070098745,53.312432335867726,True,0.99,51.31047531290788,49.32039926821068
147015.0,7548.07,0.640952,-0.027499,145697.60992408285,13.259,2.27505,0.298057,2.39833,1.57635e-05,2.0102751169644288e-10,10217.940242940098,716.5958512476399,7377.659928859392,4.065768105003383,1456.3753748595093,199.192111653304,0.8122517127926406,2902.050079514213,1456.3753748595093,199.192111653304,85.72022335472455,True,1.0,76.53140701105325,76.11610779039944
25381.4,2237.71,-0.171773,0.00956445,150971.0323104098,13.6866,2.57528,1.94566,1.22895,2.00867e-05,2.592563713572836e-10,10279.508688900753,699.9243316288829,4331.503481679115,1.424064417526287,1786.8763975316149,404.9953832150947,0.4085268782880951,1630.4700474362069,1786.8763975316149,404.9953832150947,26.559136063971017,True,0.96,26.254016862408708,25.128296656634603
90652.6,13253.2,-0.265085,-0.110635,21717.715221189923,2.5822,0.80062,1.95262,2.62083,2.00437e-05,8.998759225839801e-11,6062.675233429157,1692.4446522888609,2590.636975104568,0.7038494947580566,1520.4611621205518,969.2474598154224,0.5362807789697078,2066.987868652211,1520.4611621205518,969.2474598154224,215.3645814586513,True,1.0,213.01536047670237,203.03785627337956
342341.0,19639.8,0.587272,-0.671819,150905.58964179974,13.6813,1.72068,0.667467,1.579,6.31763e-06,8.152896764059301e-11,10278.762074325825,700.1261519297218,5891.257152505641,2.436723226081273,1714.2076189834866,298.8498931184433,1.1468014823928498,3745.307876905472,1714.2076189834866,298.8498931184433,131.2999457138554,True,1.0,94.6290489555776,92.91696532756556
56289.0,19899.7,-0.818431,0.331078,131299.95801875897,12.0858,0.551429,2.10984,1.56317,9.23209e-06,1.1352846771920376e-10,10033.7738631768,766.7680893164192,4749.090928527788,1.6503095226574689,1791.9004840996874,403.8486715762807,1.0514251243763586,3521.5309856123604,1791.9004840996874,403.8486715762807,93.19763414627734,True,1.0,86.66257140901934,82.18515470086692
161625.0,14054.4,-0.516631,-0.38738,145725.939503498,13.2613,0.765019,1.93142,2.68,3.23763e-05,4.12913270566599e-10,10218.278803720415,716.5040216334007,6273.428884678151,2.7734469344814503,1662.5194389846938,276.61222491412457,2.064550053985452,5401.637620974499,1662.5194389846938,276.61222491412457,56.807163334126905,True,0.99,56.10953276334137,53.40199272036986
7942.29,1529.66,0.233432,-0.967882,91703.33966174908,8.80443,0.725826,1.43228,2.1034,5.04287e-05,5.388644156260267e-10,9353.255585663734,953.982596200262,2018.793332523775,0.5216829546255016,1326.6845928277792,748.0763547287706,1.2723163172736804,4021.85828333927,1326.6845928277792,748.0763547287706,21.63167124591017,True,0.94,21.425866779027064,20.562604999399998
78650.5,43472.1,0.396156,0.101205,179000.29964074364,15.9431,0.939862,1.31045,1.45146,3.08527e-05,4.2062111759005687e-10,10564.790365443374,623.5452995876418,5909.046600939572,2.451424578560656,1712.060183399893,274.7870087812682,4.762373751200967,7814.714228469053,1712.060183399893,274.7870087812682,179.2044347898127,True,1.0,173.18977875345175,165.3318964341908
12983.8,1100.0,-0.851971,-0.241593,43420.84889391741,4.61704,1.10506,2.57674,2.48872,7.45521e-05,5.441487009260002e-10,7730.201119080051,1376.2054603634745,3929.992273376845,1.229631440155389,1762.6196862419597,676.5500779054654,0.8801138272181404,3086.874015378836,1762.6196862419597,676.5500779054654,28.38985934428252,True,0.96,28.02117908281684,27.11484623714449
55392.1,1620.86,0.499425,0.605103,173876.67499783498,15.5325,1.35642,0.936332,0.995172,0.000124202,1.678070910107449e-09,10517.26447892545,636.1569320384365,9154.69385769152,8.078185909688656,1008.4276702408912,82.41769919881678,2.4834447951439538,5947.421981767426,1008.4276702408912,82.41769919881678,28.24578101942277,True,0.96,27.48621644414238,26.512972410039374
18116.6,10830.6,0.896088,0.510412,145803.53990714767,13.2676,1.08088,0.444614,1.10676,3.08527e-05,3.935533298121837e-10,10219.205746386757,716.2526105572595,5537.827160583873,2.1621413344010225,1751.2902122959165,328.1125471385446,8.289279077321687,9214.798517240288,1751.2902122959165,328.1125471385446,62.52454122941081,True,0.99,62.40794427878779,59.0971350800498
89961.4,6238.36,-0.816749,0.980384,51842.17625464028,5.37115,2.38059,1.79548,1.03179,3.23763e-05,2.6183887896162593e-10,8137.0202011631,1277.1666341497375,2163.3893804911154,0.5658738773223281,1381.585962605154,937.6063713842034,0.1807014278310368,765.9600123192981,1381.585962605154,937.6063713842034,67.94211482928687,True,1.0,64.94907041677274,62.877602043553125
44008.4,25701.5,-0.29476,0.238831,129366.99663035617,11.9276,2.61642,2.79878,0.545821,5.16856e-05,6.322034635971871e-10,10007.038942290616,774.0832747215736,4246.609355687746,1.3811979379018289,1783.3920014406094,445.5915704376389,1.887501466737041,5138.480295809703,1783.3920014406094,445.5915704376389,105.84990842632156,True,1.0,108.14633695514364,104.1431453458756
36224.4,13351.2,-0.866964,0.329798,135929.40102479604,12.464,1.36071,1.67623,0.65352,9.23209e-06,1.1493565071834647e-10,10095.766564527336,749.8341179833137,2059.1594031682644,0.5339007809666096,1342.4332401276097,596.8959573009566,0.5876777326538194,2233.316065887183,1342.4332401276097,596.8959573009566,67.09007443915844,True,0.99,64.085896513089,60.13468479965796
29321.1,10928.5,0.700723,-0.107829,134979.79436081054,12.3865,2.30976,0.600156,2.14542,0.000124202,1.542439568968e-09,10083.27750799765,753.2422595897099,5659.838891452297,2.2533136225597152,1739.7151196814668,330.4402651749771,1.3411748985658478,4165.548690991789,1739.7151196814668,330.4402651749771,73.51554306501932,True,1.0,73.14881151740944,69.47625407915675
596265.0,414730.0,-0.79762,0.546553,150968.5627398883,13.6864,2.64491,2.59953,0.358894,1.15289e-05,1.4880116693244695e-10,10279.480522108091,699.9319453445427,2048.024109653274,0.5305213549941359,1338.1218741614612,560.481562405981,2.3201457822939706,5746.258204392792,1338.1218741614612,560.481562405981,138.2978648540688,True,1.0,108.3651832147095,103.57650475085954
145260.0,32597.9,0.492981,-0.3876,164073.04447707752,14.7446,1.95384,1.04106,2.56188,3.14416e-06,4.170536990754174e-11,10420.90904037432,661.8719459607942,6506.735668520907,3.0028008215750663,1625.5457033438104,248.60417943433896,1.730360573862474,4885.623490158968,1625.5457033438104,248.60417943433896,196.5558665364005,True,1.0,167.8975228394999,163.51705235590757
157833.0,4368.18,0.390056,-0.640623,142798.98266695207,13.0235,2.27429,1.32879,1.78176,0.000116832,1.479705640904967e-09,10182.83471793433,726.1264818293813,4448.425605230035,1.4847599485697578,1790.2838495987908,408.9142590565814,0.6667940721444668,2479.395544550452,1790.2838495987908,408.9142590565814,50.89331653161507,True,0.98,41.271441613511485,40.38238956093673
90135.8,29871.9,-0.882628,0.0177295,173936.51470620465,15.5373,2.04721,2.48774,1.02336,0.000487961,6.593462778544973e-09,10517.830281013505,636.0064993084424,956.8925703077808,0.2285463320191732,778.8819591557989,578.1438147107892,2.458546812775832,5917.626156715944,778.8819591557989,578.1438147107892,131.06541521895684,True,1.0,106.14771396504402,98.6744767953981
26046.0,1100.0,-0.341003,0.32529,87169.4207534279,8.42211,2.5255,2.25764,1.46618,0.000417895,4.368931984975243e-09,9251.58173205661,981.9012654338158,5812.134382000566,2.372402622724273,1723.440240571418,365.0400329273367,2.039547164622777,5365.768625695099,1723.440240571418,365.0400329273367,24.143430557210788,True,0.95,23.858877941963343,22.989662748325426
27633.6,11574.3,-0.002393,-0.986694,150971.0323104098,13.6866,2.63208,1.84448,1.70298,5.04287e-05,6.50876538917047e-10,10279.508688900753,699.9243316288829,3270.9523733573515,0.9505576295054224,1676.931935688748,477.2075434465274,1.034202260527852,3479.7876044701084,1676.931935688748,477.2075434465274,59.25124414498686,True,0.99,59.35555208820437,56.36690890038992
105743.0,14376.4,-0.0205893,0.839463,172950.5792828105,15.4582,2.20667,2.16879,1.28979,1.41807e-05,1.9127277962069783e-10,10508.474759257424,638.4947782416926,9590.418549925233,9.791891686138737,888.6689036788957,55.781082130191685,2.863865124183492,6367.793482853895,888.6689036788957,55.781082130191685,82.1066955076008,True,1.0,76.06487915682632,72.7435307979977
174691.0,115598.0,0.582807,0.817832,179031.52521197475,15.9456,1.11012,1.06636,0.926667,2.38084e-05,3.24602201581653e-10,10565.074427106432,623.4700705260618,6551.680212561268,3.049294331118373,1617.9807323678665,236.8399006037241,3.334594851992495,6811.916647020736,1617.9807323678665,236.8399006037241,380.3321823481171,True,1.0,359.91134827119856,343.8867048529555
88383.0,2181.34,0.045097,-0.84299,69615.75306028998,6.92445,1.55865,1.4415,2.65129,6.8203e-06,6.429192047524261e-11,8784.931832529699,1108.5856851301603,5427.1864872788265,2.08253422269746,1760.624896584683,423.7196695637221,3.9057265516597344,7264.512873575682,1760.624896584683,423.7196695637221,43.19118773017642,True,0.98,42.610182839895,41.32927751096027
12906.0,5073.1,-0.159612,0.411442,211867.2529605238,18.5601,1.61522,2.1121,1.29291,1.57635e-05,2.2589900070584408e-10,10831.603773013623,553.7601429958755,8052.949755136109,5.203459480705898,1298.1385273624014,142.05725012539332,0.7539968287598018,2737.2441372288868,1298.1385273624014,142.05725012539332,31.27021657675272,True,0.98,31.01877507418813,29.4643905150399
19326.7,10977.8,0.905394,-0.411008,91685.39459115,8.80292,0.809686,1.43113,1.78579,3.36857e-05,3.5992424760351125e-10,9352.865737060996,954.0897749916348,6838.959137079865,3.365910178708776,1566.4452220068474,256.4446713746054,1.250427802296808,3975.023477064823,1566.4452220068474,256.4446713746054,72.41523815509687,True,1.0,72.25313681102114,68.44088250614547
63704.4,2927.26,-0.458862,-0.0116346,131301.1805319004,12.0859,0.779417,2.10106,2.58506,9.52242e-06,1.1709909241437283e-10,10033.7906091213,766.7635095118638,5750.548429213083,2.323514011459683,1730.2615309615112,327.3173543647006,0.4436435005625123,1753.8149059418265,1730.2615309615112,327.3173543647006,27.22437151104485,True,0.95,25.39071856553934,24.21602417728581
146686.0,8129.24,-0.489707,0.176728,179000.29964074364,15.9431,2.06702,2.52183,0.454809,4.96025e-06,6.762409443990575e-11,10564.790365443374,623.5452995876418,5507.386683306359,2.139954922107917,1753.9699880354149,298.4934084247864,1.910089490045371,5173.279582526637,1753.9699880354149,298.4934084247864,35.281339807526024,True,0.98,32.176268085251216,32.652675852778536
164625.0,160153.0,-0.435579,-0.0247618,150945.10196018257,13.6845,1.17455,1.84724,2.64905,7.16496e-06,9.247186616151687e-11,10279.2129088619,700.0042840315912,2987.310074790912,0.8432131363185256,1620.7078918528755,496.5714074339319,2.734058484915726,6231.295324750031,1620.7078918528755,496.5714074339319,280.213080739372,True,1.0,272.19357418123263,262.08407628282094
76153.3,1517.46,0.645764,-0.455525,118082.28052451598,11.0004,1.84221,0.841794,2.42168,1.23563e-05,1.4613107952572798e-10,9839.862048308054,819.9611719866049,6606.328520520365,3.1068898821899342,1608.5964620846826,269.4521443990156,0.4142476746008595,1650.740432591327,1608.5964620846826,269.4521443990156,37.43169559624397,True,0.98,36.15218118612258,34.895168033371434
29673.0,20587.5,-0.523102,-0.228766,100306.777833509,9.52563,1.526,1.90368,1.84548,1.41807e-05,1.5730341779673252e-10,9529.764758357363,905.3866379834142,5917.509409652424,2.4584497576059525,1711.029457229144,343.18661654899387,1.9741526172434187,5269.98355988716,1711.029457229144,343.18661654899387,91.021829584308,True,1.0,90.5662960171626,85.43108383880961
14202.7,1190.7,0.161155,-0.907219,52600.54674292696,5.4384,1.85604,1.51933,2.64042,0.000116832,9.52494655470112e-10,8169.816529405902,1268.920310854545,5385.4978084207705,2.053264313648685,1763.8491937970591,432.45507134184544,0.3320824767686254,1352.9291062580571,1763.8491937970591,432.45507134184544,28.74107442449621,True,0.96,28.45289842422401,27.43060844940647
322665.0,2337.31,0.437447,0.347149,114028.4065216228,10.6657,1.08645,0.835537,0.560234,2.38084e-05,2.778502824525263e-10,9774.67331764256,837.8985673935179,5208.442566849465,1.933161427116966,1775.709483815633,391.4236397257576,1.683038959865414,4805.575856282632,1775.709483815633,391.4236397257576,37.34849280410227,True,0.98,27.55495791195925,26.685902804303986
271559.0,163720.0,0.202903,-0.428459,204963.0502235313,18.0126,1.79734,1.1195,2.91471,2.84325e-06,4.036075718813022e-11,10780.37986511741,567.0123952072526,4461.979016311246,1.4919236580353945,1790.576132717274,332.3270272601157,1.2356835872589842,3943.151352485431,1790.576132717274,332.3270272601157,194.83725535292973,True,1.0,131.6646636628089,128.827726088978
