m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
151273.0,6365.42,-0.498409,0.2805,185048.321850032,16.4268,2.01799,1.64639,0.380383,7.51775e-07,1.0353781988844767e-11,10618.6059316703,609.3262062840165,6471.963828606422,2.967360034220464,1631.3023718580862,237.9462722835783,0.1220448370654183,525.044956274341,1631.3023718580862,237.9462722835783,25.487296259736205,True,0.97,24.99900218342027,25.06397693291551
125681.0,114923.0,0.230126,0.171801,198112.08905113023,17.4682,2.30111,1.39016,1.05165,5.05246e-06,7.101528426871144e-11,10727.20075866247,580.847118758865,4875.173540408451,1.7241192542283528,1789.6329398143484,316.8704697432823,0.3111404990110157,1274.7062430356189,1789.6329398143484,316.8704697432823,272.2080770940196,True,1.0,257.5619194770724,246.6150323486474
271251.0,1280.83,-0.360645,-0.890566,178984.06248361155,15.9418,0.969609,1.97757,2.25047,1.51038e-06,2.059074103188088e-11,10564.642628505326,623.5844260058155,5957.565019962174,2.4919788161695187,1706.0713506316677,271.93554481966567,5.043318919159235,7969.448219628016,1706.0713506316677,271.93554481966567,7.78585981972149,False,0.14,5.8496808688882425,5.949629472496298
18545.3,7816.6,0.591652,0.594643,126758.08611762448,11.7138,1.47009,1.22059,1.41328,3.22034e-05,3.9100152513170976e-10,9970.117991286985,784.1965416545002,2890.470759862595,0.8080910039813983,1598.6312343438783,556.8474600659235,1.5626109002890218,4593.023578589113,1598.6312343438783,556.8474600659235,55.60454703499924,True,0.99,55.50073566445144,52.63428019229952
566728.0,1611.09,-0.0336028,0.58618,61419.26771551701,6.21363,1.62319,2.20466,1.2344,4.52359e-07,4.005538468605429e-12,8514.335738805152,1180.3122337581983,4829.43343711776,1.697026268451567,1790.6512431721328,510.8249658402846,2.4682993115533,5929.333439560252,1790.6512431721328,510.8249658402846,26.84773522309448,True,0.95,17.48870246090729,16.259497331826243
399787.0,16745.2,-0.480034,0.484809,145850.34790921537,13.2714,1.08936,2.59936,1.54125,3.60976e-06,4.6050700246737096e-11,10219.764557731924,716.1010522956349,7175.068535573719,3.784427436304497,1499.6713045508675,213.34249077176725,4.315974943972167,7544.36619599737,1499.6713045508675,213.34249077176725,30.50336210420366,True,0.97,26.558524388899087,24.51522392504709
79954.5,28831.0,0.200396,0.473746,181216.9402779653,16.1205,2.12752,1.31247,0.815094,8.70272e-05,1.1909563340341638e-09,10584.792516454852,618.2525344735757,6072.0713642291,2.590426911048487,1691.1836736766895,263.5858265214338,3.310539725130186,6790.949139221731,1691.1836736766895,263.5858265214338,148.32909534843336,True,1.0,134.37245530821158,129.92271329659803
42870.8,16936.1,-0.613534,0.944254,221405.3643974717,19.3147,1.29517,2.1756,0.884675,7.46502e-06,1.083085037912088e-10,10898.775979830947,536.4970184069145,6642.168542067,3.145311617054034,1602.332741482235,209.53336510894025,5.4796663990172565,8189.689909045244,1602.332741482235,209.53336510894025,66.31388668333247,True,1.0,69.3072959121725,66.72691358879601
56898.6,54089.0,-0.278093,0.387464,145782.5998284649,13.2659,1.47049,1.98005,0.738218,3.60976e-06,4.6043410854942326e-11,10218.955679520035,716.3204340083722,7804.240343014475,4.744061468029492,1358.662402142409,169.2648432495275,2.4992871318344454,5966.223185011647,1358.662402142409,169.2648432495275,166.42844786204168,True,1.0,168.6750877792125,161.10206297881507
189220.0,8243.22,0.24117,-0.815882,150819.15895654965,13.6743,1.40876,0.514285,1.61365,1.35202e-05,1.7444458271276108e-10,10277.775359407236,700.3928882064041,3101.617136713167,0.8856480104180405,1644.8547713008973,489.0289984855889,2.1079792742643524,5462.981370253887,1644.8547713008973,489.0289984855889,67.05270079632079,True,0.99,49.97759172846274,49.29622066052876
189100.0,27379.3,0.951526,0.166113,197985.1236249854,17.4581,1.31348,1.35664,0.0497332,3.22034e-05,4.5255251685772284e-10,10726.191949603988,581.1102957294622,4993.49425541322,1.7959354552912812,1785.983384478449,310.5789697953498,2.4930209054897343,5958.801159089248,1785.983384478449,310.5789697953498,243.7317500070097,True,1.0,213.02773910846565,206.82938670985615
6843.46,2056.46,-0.150429,-0.604655,77189.05448280767,7.5743,1.55716,2.4344,1.63688,8.42292e-05,8.337827344268237e-10,9002.373894406268,1049.9252293955503,5757.362350370019,2.328873506284096,1729.522718862478,378.4578959295246,1.026116825818691,3460.045580470273,1729.522718862478,378.4578959295246,25.01433244161904,True,0.95,24.74844207243005,23.751570071237524
31410.0,11836.1,-0.131172,-0.200101,178981.56446793478,15.9416,0.998756,2.82971,1.85582,9.14328e-06,1.2464816836463714e-10,10564.619898234803,623.5904458985458,6783.831094616373,3.3024178077661057,1576.7485618141793,223.16598240519644,7.814514819545483,9076.61345796499,1576.7485618141793,223.16598240519644,59.10364561691824,True,0.99,58.92218575131764,55.922804814709735
76000.4,66763.9,0.284638,0.398124,197954.9543691754,17.4557,1.43067,0.957045,0.562274,4.58314e-06,6.4403720985681e-11,10725.952110685335,581.1728685818114,6657.117011235194,3.161491611287756,1599.6949251231977,220.4649565806513,3.688960886027577,7102.293001139325,1599.6949251231977,220.4649565806513,211.85042507934435,True,1.0,206.5352600234665,198.201682086086
13878.8,5219.3,0.814372,0.582305,145828.17556554917,13.2696,1.09729,0.993355,1.43898,2.87809e-05,3.6714683247546435e-10,10219.49988545924,716.172834939959,3959.97651405078,1.2434518440189355,1765.126592207603,438.6614465187696,1.2010250658235022,3867.184724674428,1765.126592207603,438.6614465187696,40.5874213034512,True,0.98,40.494342625337175,38.42178136061294
74496.2,1776.92,0.720536,-0.158509,92503.08554118474,8.8717,2.74352,1.10636,2.29892,0.000420244,4.507193379791801e-09,9370.532485912734,949.2318937885808,1077.6062689809642,0.2594641495961075,855.6069402610404,840.0707293078498,3.794408291043321,7182.553794282881,855.6069402610404,840.0707293078498,47.00523336161866,True,0.99,45.732401441468944,44.263143223520856
110458.0,5624.95,0.938115,-0.548422,145792.4539566992,13.2667,2.90175,0.709709,2.45544,1.07863e-05,1.3758518056349034e-10,10219.073363615917,716.288515467201,6492.575556768719,2.9883130965199567,1627.9001657826998,261.2025074192188,2.7129011211747502,6208.398334166193,1627.9001657826998,261.2025074192188,95.475853733542,True,1.0,85.62208405759216,83.42902594531401
88705.7,3643.26,-0.803629,0.199132,150914.23289991295,13.682,1.75438,2.47122,1.56065,1.35202e-05,1.744814278460922e-10,10278.86070698222,700.099489645976,2900.3895211138906,0.8116543967398763,1600.9618228496297,502.5521850976704,1.651868840724911,4751.80322122953,1600.9618228496297,502.5521850976704,19.75246613887964,True,0.94,18.98590155578043,18.318858200134947
142847.0,53228.2,0.753358,0.852087,172938.11723000274,15.4572,1.99711,1.24638,1.19645,5.07036e-06,6.838872130845913e-11,10508.356052670122,638.526362483905,1975.1239516233024,0.5085662859277518,1309.272234888952,518.5105668045211,5.1504884689778585,8025.687256551324,1309.272234888952,518.5105668045211,316.5675299079384,True,1.0,279.70152374267434,270.12946555989
161227.0,75779.4,0.00155671,0.207351,126675.17364820788,11.707,1.70149,1.17871,1.03635,1.35202e-05,1.6411799466296604e-10,9968.928436940889,784.5225810136844,8858.894841545041,7.136976495654326,1088.7207104430877,87.35607190787789,0.7497262750875051,2724.932227510537,1088.7207104430877,87.35607190787789,288.657840816436,True,1.0,281.7115809475326,274.0669575000948
10613.4,5538.33,-0.47346,-0.828766,202036.667920294,17.7802,1.05036,2.19598,2.99286,8.42292e-05,1.190690184327173e-09,10757.961465814737,572.8352981232754,4674.373882255337,1.607832676428322,1792.436277781338,323.93625042337044,2.2629586357523586,5672.464746133474,1792.436277781338,323.93625042337044,28.752700195069067,True,0.96,28.619301097544867,27.14968086752695
117661.0,19967.2,0.663192,-0.802392,153317.15014890287,13.8765,2.3512,1.00218,2.92687,0.000334492,4.339521126788676e-09,10305.996044022644,692.7702110054545,3480.03064284988,1.03430203186128,1710.6754932915442,458.8421612720972,2.150970466000887,5522.537919403639,1710.6754932915442,458.8421612720972,143.43296375522198,True,1.0,133.5271616635442,130.76403673306567
234512.0,4027.88,0.845653,0.96675,156341.47793935813,14.121,1.16636,0.557449,0.689453,2.95994e-06,3.8649727489618856e-11,10339.361017086048,683.7749498767308,3113.083729162569,0.8899649747144182,1647.1647684175798,477.8967857412361,1.3075353605493518,4096.032505999421,1647.1647684175798,477.8967857412361,81.40140460092785,True,1.0,65.6290662325642,65.17078610673133
412463.0,17621.3,0.797264,0.907043,172935.62482654373,15.457,1.7327,0.854602,1.06966,5.07036e-06,6.838841227336804e-11,10508.33231005309,638.5326797139874,6674.007153939949,3.1798841030467693,1596.696702664331,232.99052957399635,1.1330885684653969,3713.884890509999,1596.696702664331,232.99052957399635,139.68689925668312,True,1.0,98.0603781356088,97.11518793741196
54532.1,24339.4,-0.823874,0.715729,35272.71503786053,3.87196,1.64627,1.99814,1.33243,1.37418e-05,8.798124515924071e-11,7239.943480213411,1486.0432926816743,4099.198853620085,1.3090541498133,1775.271861880124,644.6573084533377,2.063590873686495,5400.269111099257,1775.271861880124,644.6573084533377,191.7652996432373,True,1.0,191.31620718287505,181.9218487709304
485562.0,137424.0,-0.0949636,0.942298,198112.08905113023,17.4682,2.08375,2.22914,0.81902,3.44552e-06,4.8428801465727714e-11,10727.20075866247,580.847118758865,8432.32695541945,6.016947738462908,1201.7086728168051,124.2608269701055,7.82834410845346,9080.795223536406,1201.7086728168051,124.2608269701055,138.9129069336374,True,1.0,81.91288026554847,76.89376249082663
4736.13,3189.87,-0.473048,0.284218,25924.34891026837,2.99119,1.86576,2.91054,1.0505,0.000121257,6.248760195601601e-10,6495.393331379457,1627.4327534844135,3837.3964181059273,1.1876172979113762,1754.1443007560017,665.966019160444,1.2491159562490288,3972.198332407575,1754.1443007560017,665.966019160444,42.94588993963818,True,0.99,42.41185000810167,40.986364458395215
137886.0,5141.36,-0.353129,0.396066,211824.33475868352,18.5567,2.26713,2.76199,0.601949,1.72837e-05,2.4766999951834683e-10,10831.292332483676,553.8404911096288,6507.753464264632,3.003845095881722,1625.375934803636,221.07711766074644,0.4074550216826295,1626.6644845158169,1625.375934803636,221.07711766074644,21.663837677756767,True,0.94,21.449476835692597,21.77890454739196
31303.1,31190.0,0.230302,-0.798249,205015.9604440581,18.0168,1.47333,1.29726,2.60794,8.01991e-06,1.1385342234454796e-10,10780.781227338886,566.908272019419,5893.48653334991,2.438560730576297,1713.93993039083,256.9987951774364,1.7032038695259717,4839.917295623711,1713.93993039083,256.9987951774364,88.5894617143174,True,1.0,86.25633294060646,80.21066102307142
41198.2,4382.01,-0.826714,0.00178068,87071.80186689431,8.41386,2.01776,2.05576,1.06667,0.000878331,9.178124258480772e-09,9249.31981853292,982.521496870882,5768.442056150785,2.3376144093390208,1728.312903532819,369.7609448042781,0.2804174164918823,1158.226230835998,1728.312903532819,369.7609448042781,43.57142814322077,True,0.98,43.03736736280948,41.695143655457926
30938.5,15496.6,0.31322,0.958515,87254.85976297282,8.42933,1.80201,1.11688,0.689799,0.000194546,2.0347732253482796e-09,9253.558817325602,981.3591015825727,5404.003048597349,2.0662089555745107,1762.4379577436846,408.25337194132,2.911897410979332,6416.635122081743,1762.4379577436846,408.25337194132,103.07159386122852,True,1.0,102.43887956685056,97.02669821611292
99661.4,4047.57,-0.102081,0.496861,211809.1872839168,18.5555,1.34463,1.98268,1.41374,1.01136e-05,1.4492177359651875e-10,10831.182392877545,553.8688549450305,5212.474875491803,1.9358232918755067,1775.4729580745245,287.3210875951631,1.4770281400061478,4433.739759676976,1775.4729580745245,287.3210875951631,25.66977310769915,True,0.95,23.63943564239792,23.07164230492821
6101.52,1113.48,-0.579277,0.585752,118099.26004045148,11.0018,1.46746,2.65357,1.28275,1.35202e-05,1.599045521373015e-10,9840.128984023351,819.8877655037873,7373.455829776881,4.059684772745943,1457.2954981451924,205.52526643227864,0.3972556944477299,1590.3309590762888,1457.2954981451924,205.52526643227864,15.317745639157748,True,0.89,15.136529042729732,14.56219612186755
135874.0,1926.27,0.978399,0.301412,100361.37515733489,9.53019,0.904754,0.968095,1.531,3.44552e-06,3.8228890703288356e-11,9530.82282060769,905.0950477254152,1661.7165153460878,0.4173535370137035,1172.4079198105117,747.2900592146374,0.4930711649681716,1923.087830034429,1172.4079198105117,747.2900592146374,71.52158725952266,True,1.0,64.16831162409409,62.48940482100514
52064.1,46046.5,-0.65186,-0.043341,172953.0717004743,15.4584,1.72856,2.53194,2.01181,5.05246e-06,6.814913470889449e-11,10508.498499275409,638.4884617748633,1353.8446476119,0.3323290987804354,1016.1488211587448,556.2298799490941,8.556017103891573,9287.885341125731,1016.1488211587448,556.2298799490941,130.24014817444464,True,1.0,130.020426120075,121.47819808614818
159906.0,11546.7,0.484784,0.00320419,172913.1933019614,15.4552,0.853193,1.15136,0.368415,2.95994e-06,3.992169468013506e-11,10508.118607003344,638.5895405101941,6495.866920641718,2.991673835130668,1627.3541381984971,243.8288002008351,2.156826998665355,5530.563046877697,1627.3541381984971,243.8288002008351,96.85341730829896,True,1.0,77.96296304167774,78.57194290931008
37356.5,20563.2,0.475757,-0.241651,40741.00797360666,4.37388,2.15506,0.871828,2.50854,0.000259479,1.8216542662631e-09,7581.302145490161,1410.7687826096155,2707.603521719396,0.7437342625132176,1552.761551986054,906.9236056217952,1.2810079972577968,4040.298312693312,1552.761551986054,906.9236056217952,164.00436884318262,True,1.0,163.573137377133,154.86178881748117
59138.1,48300.7,0.833946,0.42826,197978.8383397141,17.4576,0.611217,1.01673,0.750069,3.60976e-06,5.072727583489928e-11,10726.14198702508,581.1233306077214,6667.880497853123,3.173198818824136,1597.7864413655625,219.8694032368816,1.296493392255287,4072.9324577867046,1597.7864413655625,219.8694032368816,187.06979432554132,True,1.0,182.49863665429547,173.97660399087772
59280.5,5149.87,-0.0410741,-0.959849,198007.75075498896,17.4599,1.23123,1.62639,1.81797,1.35202e-05,1.9000495984965303e-10,10726.37179805898,581.063375102735,4722.073103528139,1.6348437165411618,1792.1643995746422,325.2617127303474,1.1618143438922128,3779.428692713685,1792.1643995746422,325.2617127303474,36.10773616052802,True,0.98,33.94920082731246,32.41325202789329
297395.0,111327.0,0.233531,-0.466927,178974.07043450142,15.941,0.953324,1.5015,2.41709,4.1061e-06,5.597676508976e-11,10564.55170500569,623.6085062868596,9871.088469986738,11.165850139869272,811.3767925372026,40.9340204256108,0.800626197186658,2869.623016773681,811.3767925372026,40.9340204256108,263.1663728727428,True,1.0,163.61284897889965,155.71714013909445
211991.0,65199.5,-0.96887,-0.487017,156264.73730822574,14.1148,0.653607,2.34368,2.35612,7.42795e-06,9.697555263175016e-11,10338.5249760649,684.0001175050214,7058.816355605924,3.633258444632693,1523.510172095709,216.98656983345128,0.499858330772934,1945.9406231445607,1523.510172095709,216.98656983345128,129.66940243908897,True,1.0,129.2599561072354,127.66679094976088
3078.16,1100.0,0.136338,0.690359,171552.70745159735,15.346,0.927669,1.43411,0.508301,0.000106459,1.432289061457638e-09,10495.08793904303,642.0584815271644,1090.6221719530108,0.2628301979425945,863.6332706449134,575.3374382065764,1.1977526808614158,3859.935209827651,863.6332706449134,575.3374382065764,10.932952263049703,True,0.68,10.816871253082487,10.385267465027743
253945.0,88558.5,-0.0051682,-0.0295705,164024.61314553986,14.7407,1.2969,2.02254,2.9041,7.30317e-06,9.686290720272114e-11,10420.414158553294,662.0044952609029,2754.654471126531,0.7600547816523069,1565.095868169983,487.0024644416337,2.284395977639344,5700.339752535047,1565.095868169983,487.0024644416337,187.52564757686528,True,1.0,187.42827853391285,185.99905041003933
71296.9,43793.5,0.793702,0.000962008,210359.12172838024,18.4406,0.804159,0.89666,0.771092,0.000420244,6.010090605290598e-09,10820.60850634138,556.5984849408651,7611.764279130019,4.42234093948027,1403.778248090514,165.05890979539174,0.7430214980876442,2705.5380309875663,1403.778248090514,165.05890979539174,187.3955550125389,True,1.0,174.63350897450883,168.0001084908103
589421.0,47264.0,-0.0842977,0.899005,56025.05056019095,5.74087,2.96682,2.26518,0.835464,8.70272e-05,7.342834684017081e-10,8311.249224534955,1232.9638792225564,3464.752276190911,1.0280410082887874,1708.4231839059144,718.9720240951782,1.6675981654322976,4779.043940146541,1708.4231839059144,718.9720240951782,281.8879757525597,True,1.0,186.6883211305199,176.36427647776873
621193.0,141300.0,-0.895989,-0.29235,103098.37234998507,9.75853,1.43481,2.1368,1.86443,7.42795e-06,8.331876964292504e-11,9582.942311820025,890.7297104548691,6957.504567499761,3.507166606264655,1543.653738137195,244.033128285412,2.0902393496295595,5438.069118481459,1543.653738137195,244.033128285412,186.0410359562956,True,1.0,100.87123706731748,94.26287384780952
20133.3,1528.94,-0.870846,-0.699503,131375.75541578594,12.092,1.84451,1.98558,2.31696,3.22034e-05,3.9609222229571255e-10,10034.811748837912,766.4842460157281,2036.6717848873643,0.5270831759695905,1333.700628945414,610.9181146192578,1.359066805844836,4202.004304796608,1333.700628945414,610.9181146192578,20.16647258131164,True,0.93,19.92907168591596,19.168578693399493
123738.0,1100.0,-0.0837161,-0.509497,185145.9559451508,16.4346,1.35538,1.72351,1.85309,1.01136e-05,1.3931131350625018e-10,10619.455332795176,609.1023214065809,9760.293579087856,10.593755297447686,841.8578221741371,49.279120098309534,3.646413437474314,7069.153042296273,841.8578221741371,49.279120098309534,12.57358397769633,True,0.69,10.3362220120206,10.113365225587827
79727.4,34911.5,0.643869,-0.408358,145788.7586531028,13.2664,1.32699,0.92093,1.90134,2.47271e-05,3.1540501701691927e-10,10219.029233240535,716.3004845819924,2102.774280163544,0.5472044574290509,1359.0797666873768,568.9070094922499,5.147287821985719,8024.028804745079,1359.0797666873768,568.9070094922499,168.92985486425854,True,1.0,167.70577047435188,163.10095949850088
343203.0,7221.21,-0.0394136,-0.836018,172939.36343262004,15.4573,1.47976,1.93415,2.84909,4.58314e-06,6.181726590315161e-11,10508.367923816182,638.5232039165709,6922.042816748438,3.4642181001547985,1550.5610749341702,217.9169795591971,10.6038749130162,9762.324289529248,1550.5610749341702,217.9169795591971,20.719241185749592,True,0.95,18.60320925556059,18.3105070262874
457262.0,61277.2,-0.831037,0.170839,113972.76811871924,10.6611,1.98506,1.60274,1.17842,1.72837e-05,2.0166754051985123e-10,9773.757888940088,838.1505937638891,5089.927644093302,1.856386766652204,1781.9462302822503,401.6628155042052,2.128317670074748,5491.2992903701725,1781.9462302822503,401.6628155042052,72.15525194656416,True,1.0,76.41567075788664,73.6881276265324
96114.0,24121.8,0.40466,-0.58319,32541.140700683984,3.61792,2.86325,1.14689,2.02289,7.30317e-06,4.4295567934832726e-11,7046.709492733522,1525.948802216912,5753.959006710355,2.3261950628400405,1729.892231519993,279.9421585922623,0.2246945628730162,941.7072521237563,1729.892231519993,279.9421585922623,259.4365059770338,True,1.0,257.54149640949896,245.72634381052265
286107.0,26341.5,-0.801374,0.44246,198021.5785249248,17.461,2.13564,1.98251,1.43094,2.48471e-06,3.491937231373903e-11,10726.481692482792,581.0347051883859,5765.838265753684,2.335557340986067,1728.5981578672545,268.70935579836686,1.451215929255024,4384.274183480279,1728.5981578672545,268.70935579836686,61.89866764237457,True,0.98,32.926125129245506,29.95605036264793
241059.0,195811.0,-0.0842457,-0.0949159,109936.24060419555,10.3269,0.899007,2.09975,1.92021,3.35799e-06,3.863804626071791e-11,9705.765973408044,856.8775193043148,5065.974091110899,1.8412054608651944,1783.0368724828363,409.6259236318686,0.851920920046366,3011.0042533973387,1783.0368724828363,409.6259236318686,423.1848317884474,True,1.0,390.1046780851541,372.58055571902776
93402.5,64281.4,0.878254,0.394624,150969.7975247976,13.6865,1.35849,0.636618,1.54707,3.60976e-06,4.659056563607114e-11,10279.494605576388,699.9281384656921,6103.573779793144,2.6182075760377623,1686.9053662936185,284.33737304286626,1.6559646919607387,4758.917437317944,1686.9053662936185,284.33737304286626,285.3157287498772,True,1.0,273.32709176254457,260.9400591821085
2697.78,2193.5,0.423152,-0.500254,156171.90935767334,14.1073,0.919278,1.47643,2.25891,2.87809e-05,3.7567529188674924e-10,10337.512947890977,684.2726991514683,2600.836930166782,0.7072893760872717,1523.372059218455,512.1150712145196,3.0869886816707712,6587.572294256677,1523.372059218455,512.1150712145196,14.367867131590614,True,0.83,14.22332871175467,13.604942523675852
172029.0,41385.9,-0.341881,-0.927449,109922.97353122168,10.3258,1.12365,2.54086,1.82492,7.46502e-06,8.589072409914e-11,9705.537227500192,856.940545259513,6666.366254091976,3.171548921046816,1598.0553940732916,268.3405121563783,0.5224170993311049,2021.2272924544136,1598.0553940732916,268.3405121563783,190.69765315531268,True,1.0,168.4138350794432,162.61472962192846
43816.7,27666.1,0.429504,-0.0360693,185137.1937761269,16.4339,2.48409,0.764363,1.7372,3.60976e-06,4.972247169642475e-11,10619.379127798533,609.1224067935764,6691.764409554624,3.1993487533441103,1593.5243302959198,225.2860643887392,6.599404321184918,8665.887425249959,1593.5243302959198,225.2860643887392,112.9066663789625,True,1.0,110.67129888730118,104.5931655037868
37181.1,1100.0,-0.103481,0.317623,198003.97955545696,17.4596,1.26876,2.22169,1.17342,4.58314e-06,6.440840113287413e-11,10726.34182514556,581.071194670825,2917.019741153405,0.8176461752169479,1604.8336520772696,423.04936594443234,1.5797229394329115,4624.029647773622,1604.8336520772696,423.04936594443234,15.633858024612689,True,0.89,15.321745783677883,14.816786991492895
95049.6,62200.1,-0.379841,-0.0415126,118065.30119558676,10.999,1.96208,1.92031,2.14588,3.0831e-06,3.64601282766937e-11,9839.59506588772,820.0345917066189,1314.7993715308162,0.3218425611741923,994.6716891151764,710.4588459721857,7.276070985580041,8905.757198363255,994.6716891151764,710.4588459721857,207.7215364395849,True,1.0,214.91434500819855,205.21226392723025
65087.5,18660.8,0.0205169,0.700285,198074.37601847827,17.4652,1.17847,0.330763,0.870508,1.07863e-05,1.5159929623670322e-10,10726.901198929783,580.9252647645184,6759.296886801748,3.2745940465850034,1581.27223345628,214.8692851291819,1.553652729476002,4576.682134533715,1581.27223345628,214.8692851291819,89.06101239207308,True,1.0,91.46402987062989,88.733922465635
281378.0,6063.62,-0.820979,0.952518,151063.6432342142,13.6941,1.48226,2.09205,0.765174,2.47271e-05,3.1921496332814056e-10,10280.56452822658,699.6389386370433,4597.332909552224,1.5649801575109556,1792.3463823694224,386.7696301279061,0.7152214284154416,2624.2759126726346,1792.3463823694224,386.7696301279061,21.31328288183528,True,0.8,14.066394694899492,12.826718978805673
19977.5,16977.3,-0.587683,-0.227896,179007.79374555446,15.9437,2.27977,1.93047,2.01838,8.01991e-06,1.0933847110563484e-10,10564.858545981955,623.527242926985,3989.3232466286,1.2570826286257204,1767.4688593367327,388.08142772452806,0.938333544606409,3239.5600253678326,1767.4688593367327,388.08142772452806,58.33066154257533,True,0.99,57.93704497550398,54.54073130378537
255419.0,79493.8,-0.255171,0.619573,118085.9189764747,11.0007,1.00994,1.77321,1.51123,5.07036e-06,5.996502151505802e-11,9839.919252749814,819.9454409117646,7251.80416375286,3.888217642531425,1483.527265201512,215.66367810339344,1.0845608045681463,3600.676104934911,1483.527265201512,215.66367810339344,238.31307891683755,True,1.0,247.9097299209467,252.4534941971145
31687.0,22750.4,-0.694408,0.121362,194153.4303496694,17.1531,1.6348,1.70696,1.26748,7.81022e-05,1.0912592362372343e-09,10695.33194604059,589.1738571395845,3319.960341592161,0.9698198663807484,1685.4131638638798,406.2871692879902,3.1476024530930533,6644.290157653079,1685.4131638638798,406.2871692879902,71.45580349795233,True,1.0,75.09184455297806,71.9087623535722
211498.0,25807.3,0.117655,-0.551239,145813.39413526177,13.2684,2.18396,1.40554,2.54681,1.72837e-05,2.2047387502513475e-10,10219.323409440563,716.2206981469938,7197.138162275121,3.8139433096440034,1495.0608501569452,211.80967959384856,2.22286329182748,5619.629070597438,1495.0608501569452,211.80967959384856,149.17408010772564,True,1.0,111.5677648153486,106.962363295304
193022.0,146680.0,0.0415642,0.192916,109951.92003470732,10.3282,0.736291,0.96255,0.867439,7.42795e-06,8.547299461619123e-11,9706.036266547848,856.8030460750912,2439.9370611745844,0.6538484458349595,1475.3087347105309,641.4169248883401,1.692629479546557,4821.952014324379,1475.3087347105309,641.4169248883401,435.325501950558,True,1.0,421.7473182537189,406.232411465622
9885.9,1100.0,0.170945,0.572059,151108.09788123018,13.6977,1.10168,0.648009,1.05915,0.000878331,1.1339947931662261e-08,10281.071043852451,699.5020339136364,6829.14672308882,3.35450925095603,1568.2930790109135,234.8615309258669,0.8660883163241846,3049.2903816745547,1568.2930790109135,234.8615309258669,16.483296301781003,True,0.91,16.347597698882772,15.662203633191965
89724.6,16675.1,-0.0952664,-0.148814,211719.5660691751,18.5484,1.19659,1.75151,1.80391,4.58314e-06,6.566573490929363e-11,10830.531709458324,554.036734948043,1671.4504655889823,0.4201127352965293,1176.9843549529742,468.5335494334473,0.8827837003970382,3093.9926757987346,1176.9843549529742,468.5335494334473,88.7340701686146,True,1.0,74.65561605875084,71.59851417400088
424541.0,4256.82,0.901731,-0.444303,113983.65372732672,10.662,1.36407,1.1236,2.05311,2.87809e-05,3.3583006498794565e-10,9773.937037157151,838.1012722652334,7958.361922728571,5.022520476637515,1321.4337677710982,155.68299710473772,5.595416295881767,8244.44216822243,1321.4337677710982,155.68299710473772,111.11564794778992,True,1.0,87.22881122992459,87.30193478144183
49989.7,12278.0,0.380813,-0.0148559,198034.14927711617,17.462,1.72152,0.93853,1.77775,7.46502e-06,1.0491311582884124e-10,10726.58158797076,581.008644132313,6606.519853643311,3.107093596024829,1608.5632553567143,223.16443197347635,1.162014499531128,3779.881631858268,1608.5632553567143,223.16443197347635,74.10421926415647,True,1.0,73.03866795176322,70.95072042594467
97506.6,1784.52,0.775599,0.848362,131422.21347411294,12.0958,0.598079,0.757918,1.32494,1.01136e-05,1.24410028389916e-10,10035.447507911922,766.3103825586769,8491.694119641112,6.158514593236308,1186.2368951993296,117.88156375266828,1.7772160102146348,4963.054042290329,1186.2368951993296,117.88156375266828,45.97119073239475,True,0.98,42.61696842186354,41.25434863187195
18586.6,13931.1,0.631949,0.939863,178997.80161033824,15.9429,2.08669,1.20437,1.0641,3.35799e-06,4.577996187024152e-11,10564.767637791536,623.551318711173,7059.834008581841,3.6345511056591047,1523.3048118605998,206.86739800902748,1.6053903845798974,4670.028507383484,1523.3048118605998,206.86739800902748,66.8436342633255,True,1.0,66.73329864143068,63.24115452040909
41023.0,8320.41,-0.442978,-0.240366,188848.45055273303,16.7302,1.31539,2.83698,1.72724,0.000485662,6.7299189766635925e-09,10651.230699751444,600.7394558296829,6975.690652399591,3.529427329908281,1540.0822572310894,207.30392401338383,2.6424060051401104,6130.732820822999,1540.0822572310894,207.30392401338383,44.72678141699405,True,0.98,43.703892230856646,42.23907063806334
48930.0,46760.9,0.688693,0.206777,150926.58047128125,13.683,0.230229,1.25928,1.28005,8.01991e-06,1.0350170183500604e-10,10279.001598534443,700.0614042453481,6989.050449701885,3.545883214164012,1537.4461050112964,224.0653243262109,1.547659406957141,4565.706696920608,1537.4461050112964,224.0653243262109,167.31375040681158,True,1.0,166.16300267771422,157.95468371897127
161785.0,2670.02,0.425087,0.425832,178986.56050155428,15.942,1.82948,0.905017,1.34802,7.46502e-06,1.017697235364948e-10,10564.665358372937,623.578406231433,7523.349416991827,4.283437679345286,1423.949685031594,179.51339505283752,3.965076727074627,7307.099375993365,1423.949685031594,179.51339505283752,31.295684298806275,True,0.98,26.7621698358906,26.46630303746656
